taxa_id,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6
1365137,1953,FALSE,FALSE,FALSE,FALSE
490622,1953,FALSE,FALSE,FALSE,FALSE
129587,1953,FALSE,FALSE,FALSE,FALSE
422624,1953,FALSE,FALSE,FALSE,FALSE
43265,1953,FALSE,FALSE,FALSE,FALSE
1069075,6106,FALSE,FALSE,TRUE,TRUE
132112,5193,FALSE,FALSE,FALSE,TRUE
1076437,1953,FALSE,FALSE,FALSE,FALSE
180591,1953,FALSE,FALSE,FALSE,FALSE
1794761,1953,FALSE,FALSE,FALSE,FALSE
1508723,1953,FALSE,FALSE,FALSE,FALSE
150357,1953,FALSE,FALSE,FALSE,FALSE
180436,1953,FALSE,FALSE,FALSE,FALSE
1926264,1953,FALSE,FALSE,FALSE,FALSE
1036734,1953,FALSE,FALSE,FALSE,FALSE
1036789,1953,FALSE,FALSE,FALSE,FALSE
165221,1953,FALSE,FALSE,FALSE,FALSE
2716651,1953,FALSE,FALSE,FALSE,FALSE
1215737,1953,FALSE,FALSE,FALSE,FALSE
496419,1873,FALSE,FALSE,FALSE,FALSE
2082605,1953,FALSE,FALSE,FALSE,FALSE
1528970,1953,FALSE,FALSE,FALSE,FALSE
129323,1953,FALSE,FALSE,FALSE,FALSE
1087732,1873,FALSE,FALSE,FALSE,FALSE
1934387,1873,FALSE,FALSE,FALSE,FALSE
1646528,1953,FALSE,FALSE,FALSE,FALSE
1077793,4800,FALSE,FALSE,FALSE,TRUE
335441,1953,FALSE,FALSE,FALSE,FALSE
314031,4800,FALSE,FALSE,FALSE,TRUE
2650799,1953,FALSE,FALSE,FALSE,FALSE
305400,1694,FALSE,FALSE,FALSE,FALSE
745316,1953,FALSE,FALSE,FALSE,FALSE
2518642,1953,FALSE,FALSE,FALSE,FALSE
1245705,1953,FALSE,FALSE,FALSE,FALSE
2016741,4800,FALSE,FALSE,FALSE,TRUE
1985660,1953,FALSE,FALSE,FALSE,FALSE
2571400,1953,FALSE,FALSE,FALSE,FALSE
375406,1953,FALSE,FALSE,FALSE,FALSE
1562284,1953,FALSE,FALSE,FALSE,FALSE
2502025,1953,FALSE,FALSE,FALSE,FALSE
218556,1953,FALSE,FALSE,FALSE,FALSE
1836554,1953,FALSE,FALSE,FALSE,FALSE
1799091,1953,FALSE,FALSE,FALSE,FALSE
327564,1953,FALSE,FALSE,FALSE,FALSE
379012,1813,FALSE,FALSE,FALSE,FALSE
312145,5682,FALSE,FALSE,TRUE,TRUE
1206345,1953,FALSE,FALSE,FALSE,FALSE
108571,1953,FALSE,FALSE,FALSE,FALSE
52287,1953,FALSE,FALSE,FALSE,FALSE
522721,1953,FALSE,FALSE,FALSE,FALSE
1507924,1953,FALSE,FALSE,FALSE,FALSE
252464,1873,FALSE,FALSE,FALSE,FALSE
38452,1953,FALSE,FALSE,FALSE,FALSE
380742,1823,FALSE,FALSE,FALSE,FALSE
664309,1844,FALSE,FALSE,FALSE,FALSE
95332,1953,FALSE,FALSE,FALSE,FALSE
1736773,1953,FALSE,FALSE,FALSE,FALSE
286313,1953,FALSE,FALSE,FALSE,FALSE
526734,1953,FALSE,FALSE,FALSE,FALSE
933953,1873,FALSE,FALSE,FALSE,FALSE
281303,1953,FALSE,FALSE,FALSE,FALSE
797576,1953,FALSE,FALSE,FALSE,FALSE
136282,1953,FALSE,FALSE,FALSE,FALSE
180417,1873,FALSE,FALSE,FALSE,FALSE
2035822,1953,FALSE,FALSE,FALSE,FALSE
1602073,1953,FALSE,FALSE,FALSE,FALSE
325997,1953,FALSE,FALSE,FALSE,FALSE
78064,4800,FALSE,FALSE,FALSE,TRUE
93111,1953,FALSE,FALSE,FALSE,FALSE
2497852,1953,FALSE,FALSE,FALSE,FALSE
397265,1953,FALSE,FALSE,FALSE,FALSE
111843,4800,FALSE,FALSE,FALSE,TRUE
1518601,1953,FALSE,FALSE,FALSE,FALSE
2548429,1953,FALSE,FALSE,FALSE,FALSE
258900,1953,FALSE,FALSE,FALSE,FALSE
83788,1873,FALSE,FALSE,FALSE,FALSE
2171646,1953,FALSE,FALSE,FALSE,FALSE
399107,1953,FALSE,FALSE,FALSE,FALSE
262410,1953,FALSE,FALSE,FALSE,FALSE
57088,1953,FALSE,FALSE,FALSE,FALSE
318762,1953,FALSE,FALSE,FALSE,FALSE
1677759,1953,FALSE,FALSE,FALSE,FALSE
115814,4800,FALSE,FALSE,FALSE,TRUE
491909,5193,FALSE,FALSE,FALSE,TRUE
908862,1953,FALSE,FALSE,FALSE,FALSE
1301548,1953,FALSE,FALSE,FALSE,FALSE
395029,1953,FALSE,FALSE,FALSE,FALSE
1232515,1844,FALSE,FALSE,FALSE,FALSE
1232556,1953,FALSE,FALSE,FALSE,FALSE
2569847,1873,FALSE,FALSE,FALSE,FALSE
462678,1953,FALSE,FALSE,FALSE,FALSE
413838,4800,FALSE,FALSE,FALSE,TRUE
146295,1953,FALSE,FALSE,FALSE,FALSE
646006,1953,FALSE,FALSE,FALSE,FALSE
1567532,1953,FALSE,FALSE,FALSE,FALSE
133182,1844,FALSE,FALSE,FALSE,FALSE
232756,1873,FALSE,FALSE,FALSE,FALSE
83479,1953,FALSE,FALSE,FALSE,FALSE
168919,1953,FALSE,FALSE,FALSE,FALSE
90398,1953,FALSE,FALSE,FALSE,FALSE
1609013,1953,FALSE,FALSE,FALSE,FALSE
1342254,1953,FALSE,FALSE,FALSE,FALSE
2520564,1953,FALSE,FALSE,FALSE,FALSE
2028467,1953,FALSE,FALSE,FALSE,FALSE
74498,1953,FALSE,FALSE,FALSE,FALSE
74499,4800,FALSE,FALSE,FALSE,TRUE
1798084,1953,FALSE,FALSE,FALSE,FALSE
1798105,1953,FALSE,FALSE,FALSE,FALSE
467297,1953,FALSE,FALSE,FALSE,FALSE
1968653,1953,FALSE,FALSE,FALSE,FALSE
1932146,1953,FALSE,FALSE,FALSE,FALSE
5188,1953,FALSE,FALSE,FALSE,FALSE
1708507,1953,FALSE,FALSE,FALSE,FALSE
173154,1953,FALSE,FALSE,FALSE,FALSE
44109,1953,FALSE,FALSE,FALSE,FALSE
173120,1953,FALSE,FALSE,FALSE,FALSE
96582,1873,FALSE,FALSE,FALSE,FALSE
2508946,1953,FALSE,FALSE,FALSE,FALSE
80254,1953,FALSE,FALSE,FALSE,FALSE
75494,1953,FALSE,FALSE,FALSE,FALSE
27299,1820,FALSE,FALSE,FALSE,FALSE
524881,1953,FALSE,FALSE,FALSE,FALSE
979893,1953,FALSE,FALSE,FALSE,FALSE
341458,1953,FALSE,FALSE,FALSE,FALSE
1644095,1844,FALSE,FALSE,FALSE,FALSE
1538149,1953,FALSE,FALSE,FALSE,FALSE
45538,1953,FALSE,FALSE,FALSE,FALSE
383839,1873,FALSE,FALSE,FALSE,FALSE
43982,1953,FALSE,FALSE,FALSE,FALSE
1378263,1953,FALSE,FALSE,FALSE,FALSE
34363,1873,FALSE,FALSE,FALSE,FALSE
27309,1953,FALSE,FALSE,FALSE,FALSE
941388,1873,FALSE,FALSE,FALSE,FALSE
2559140,1953,FALSE,FALSE,FALSE,FALSE
571578,5193,FALSE,FALSE,FALSE,TRUE
655091,1873,FALSE,FALSE,FALSE,FALSE
2008542,1953,FALSE,FALSE,FALSE,FALSE
1979987,1953,FALSE,FALSE,FALSE,FALSE
1824911,1953,FALSE,FALSE,FALSE,FALSE
1905291,1953,FALSE,FALSE,FALSE,FALSE
386453,1953,FALSE,FALSE,FALSE,FALSE
1967765,1953,FALSE,FALSE,FALSE,FALSE
1967772,1953,FALSE,FALSE,FALSE,FALSE
176828,1953,FALSE,FALSE,FALSE,FALSE
1400609,1953,FALSE,FALSE,FALSE,FALSE
205784,1953,FALSE,FALSE,FALSE,FALSE
941527,1844,FALSE,FALSE,FALSE,FALSE
154758,1953,FALSE,FALSE,FALSE,FALSE
2545792,1953,FALSE,FALSE,FALSE,FALSE
1050249,1953,FALSE,FALSE,FALSE,FALSE
2683656,1953,FALSE,FALSE,FALSE,FALSE
465788,1953,FALSE,FALSE,FALSE,FALSE
581236,6377,FALSE,TRUE,TRUE,TRUE
2012310,5235,FALSE,FALSE,FALSE,TRUE
467966,1953,FALSE,FALSE,FALSE,FALSE
83644,1953,FALSE,FALSE,FALSE,FALSE
70560,1953,FALSE,FALSE,FALSE,FALSE
427885,4800,FALSE,FALSE,FALSE,TRUE
71929,1953,FALSE,FALSE,FALSE,FALSE
1748482,1953,FALSE,FALSE,FALSE,FALSE
322744,1953,FALSE,FALSE,FALSE,FALSE
322571,1953,FALSE,FALSE,FALSE,FALSE
205676,1953,FALSE,FALSE,FALSE,FALSE
1641548,1953,FALSE,FALSE,FALSE,FALSE
591139,1873,FALSE,FALSE,FALSE,FALSE
5636,5682,FALSE,FALSE,TRUE,TRUE
756060,1953,FALSE,FALSE,FALSE,FALSE
1756126,4800,FALSE,FALSE,FALSE,TRUE
234801,1953,FALSE,FALSE,FALSE,FALSE
2494078,1953,FALSE,FALSE,FALSE,FALSE
182626,1953,FALSE,FALSE,FALSE,FALSE
2060791,1953,FALSE,FALSE,FALSE,FALSE
1712127,1953,FALSE,FALSE,FALSE,FALSE
80654,1873,FALSE,FALSE,FALSE,FALSE
121046,1953,FALSE,FALSE,FALSE,FALSE
5373,1873,FALSE,FALSE,FALSE,FALSE
222706,1694,FALSE,FALSE,FALSE,FALSE
80648,1953,FALSE,FALSE,FALSE,FALSE
566082,1953,FALSE,FALSE,FALSE,FALSE
68786,1953,FALSE,FALSE,FALSE,FALSE
1758771,1953,FALSE,FALSE,FALSE,FALSE
112993,1953,FALSE,FALSE,FALSE,FALSE
564305,1873,FALSE,FALSE,FALSE,FALSE
5610,1953,FALSE,FALSE,FALSE,FALSE
1255125,1953,FALSE,FALSE,FALSE,FALSE
1930216,1953,FALSE,FALSE,FALSE,FALSE
178748,4800,FALSE,FALSE,FALSE,TRUE
1217170,1873,FALSE,FALSE,FALSE,FALSE
1564950,1873,FALSE,FALSE,FALSE,FALSE
316986,1953,FALSE,FALSE,FALSE,FALSE
884675,5193,FALSE,FALSE,FALSE,TRUE
2031075,4800,FALSE,FALSE,FALSE,TRUE
307779,1953,FALSE,FALSE,FALSE,FALSE
249487,1953,FALSE,FALSE,FALSE,FALSE
1902915,1953,FALSE,FALSE,FALSE,FALSE
404342,1953,FALSE,FALSE,FALSE,FALSE
398737,1953,FALSE,FALSE,FALSE,FALSE
915253,1873,FALSE,FALSE,FALSE,FALSE
37842,1953,FALSE,FALSE,FALSE,FALSE
37782,1804,FALSE,FALSE,FALSE,FALSE
1204766,1953,FALSE,FALSE,FALSE,FALSE
5406,5096,FALSE,FALSE,FALSE,TRUE
1662582,1834,FALSE,FALSE,FALSE,FALSE
1651171,1844,FALSE,FALSE,FALSE,FALSE
1500560,1953,FALSE,FALSE,FALSE,FALSE
84748,1873,FALSE,FALSE,FALSE,FALSE
62641,1953,FALSE,FALSE,FALSE,FALSE
58916,5682,FALSE,FALSE,TRUE,TRUE
117179,1953,FALSE,FALSE,FALSE,FALSE
64615,1953,FALSE,FALSE,FALSE,FALSE
5429,1953,FALSE,FALSE,FALSE,FALSE
1799703,1953,FALSE,FALSE,FALSE,FALSE
5004,1873,FALSE,FALSE,FALSE,FALSE
100911,4800,FALSE,FALSE,FALSE,TRUE
1938884,1953,FALSE,FALSE,FALSE,FALSE
1699864,4800,FALSE,FALSE,FALSE,TRUE
1906611,1953,FALSE,FALSE,FALSE,FALSE
1495445,1844,FALSE,FALSE,FALSE,FALSE
4997,1953,FALSE,FALSE,FALSE,FALSE
154396,1953,FALSE,FALSE,FALSE,FALSE
327743,1953,FALSE,FALSE,FALSE,FALSE
2666034,1953,FALSE,FALSE,FALSE,FALSE
1979241,1953,FALSE,FALSE,FALSE,FALSE
1775790,1953,FALSE,FALSE,FALSE,FALSE
261097,1820,FALSE,FALSE,FALSE,FALSE
324673,1953,FALSE,FALSE,FALSE,FALSE
586132,1953,FALSE,FALSE,FALSE,FALSE
1866961,1823,FALSE,FALSE,FALSE,FALSE
1892499,1953,FALSE,FALSE,FALSE,FALSE
133400,1953,FALSE,FALSE,FALSE,FALSE
2316366,1953,FALSE,FALSE,FALSE,FALSE
532491,1873,FALSE,FALSE,FALSE,FALSE
532399,1953,FALSE,FALSE,FALSE,FALSE
532514,1953,FALSE,FALSE,FALSE,FALSE
1082726,1953,FALSE,FALSE,FALSE,FALSE
1691667,1953,FALSE,FALSE,FALSE,FALSE
532279,1953,FALSE,FALSE,FALSE,FALSE
57145,2232,FALSE,FALSE,FALSE,FALSE
131350,2232,FALSE,FALSE,FALSE,FALSE
1165860,2232,FALSE,FALSE,FALSE,FALSE
558260,2232,FALSE,FALSE,FALSE,FALSE
1170364,2232,FALSE,FALSE,FALSE,FALSE
343504,2217,FALSE,FALSE,FALSE,FALSE
83218,2232,FALSE,FALSE,FALSE,FALSE
492496,2232,FALSE,FALSE,FALSE,FALSE
2014837,2232,FALSE,FALSE,FALSE,FALSE
398389,2232,FALSE,FALSE,FALSE,FALSE
2321142,2232,FALSE,FALSE,FALSE,FALSE
2499808,2232,FALSE,FALSE,FALSE,FALSE
138064,2232,FALSE,FALSE,FALSE,FALSE
2527686,2232,FALSE,FALSE,FALSE,FALSE
1227122,2232,FALSE,FALSE,FALSE,FALSE
2716931,2232,FALSE,FALSE,FALSE,FALSE
1436307,2232,FALSE,FALSE,FALSE,FALSE
2488986,1649,FALSE,FALSE,FALSE,FALSE
595503,2232,FALSE,FALSE,FALSE,FALSE
78141,2232,FALSE,FALSE,FALSE,FALSE
147225,2232,FALSE,FALSE,FALSE,FALSE
2070756,2232,FALSE,FALSE,FALSE,FALSE
1477512,2232,FALSE,FALSE,FALSE,FALSE
1131559,2232,FALSE,FALSE,FALSE,FALSE
1656271,2232,FALSE,FALSE,FALSE,FALSE
1506154,2232,FALSE,FALSE,FALSE,FALSE
1131490,2232,FALSE,FALSE,FALSE,FALSE
91641,2217,FALSE,FALSE,FALSE,FALSE
378545,2232,FALSE,FALSE,FALSE,FALSE
1431945,2232,FALSE,FALSE,FALSE,FALSE
1663212,2217,FALSE,FALSE,FALSE,FALSE
749889,1763,FALSE,FALSE,FALSE,FALSE
1489896,2232,FALSE,FALSE,FALSE,FALSE
1906634,2232,FALSE,FALSE,FALSE,FALSE
2520551,2232,FALSE,FALSE,FALSE,FALSE
121617,2232,FALSE,FALSE,FALSE,FALSE
2725139,2232,FALSE,FALSE,FALSE,FALSE
1562908,2232,FALSE,FALSE,FALSE,FALSE
289257,2232,FALSE,FALSE,FALSE,FALSE
286308,2232,FALSE,FALSE,FALSE,FALSE
1519171,2232,FALSE,FALSE,FALSE,FALSE
859452,2232,FALSE,FALSE,FALSE,FALSE
2480742,2232,FALSE,FALSE,FALSE,FALSE
1339060,2232,FALSE,FALSE,FALSE,FALSE
93125,1697,FALSE,FALSE,FALSE,FALSE
2518860,2217,FALSE,FALSE,FALSE,FALSE
1283099,2232,FALSE,FALSE,FALSE,FALSE
161978,2232,FALSE,FALSE,FALSE,FALSE
221737,2232,FALSE,FALSE,FALSE,FALSE
748245,2232,FALSE,FALSE,FALSE,FALSE
348124,2209,FALSE,FALSE,FALSE,FALSE
756652,2232,FALSE,FALSE,FALSE,FALSE
324696,2232,FALSE,FALSE,FALSE,FALSE
286394,2232,FALSE,FALSE,FALSE,FALSE
566114,2232,FALSE,FALSE,FALSE,FALSE
1758886,2232,FALSE,FALSE,FALSE,FALSE
2484234,2232,FALSE,FALSE,FALSE,FALSE
446552,2232,FALSE,FALSE,FALSE,FALSE
44616,2232,FALSE,FALSE,FALSE,FALSE
1485226,2232,FALSE,FALSE,FALSE,FALSE
391826,2217,FALSE,FALSE,FALSE,FALSE
1686165,2232,FALSE,FALSE,FALSE,FALSE
130809,2232,FALSE,FALSE,FALSE,FALSE
1780086,2232,FALSE,FALSE,FALSE,FALSE
1379279,2232,FALSE,FALSE,FALSE,FALSE
111485,2209,FALSE,FALSE,FALSE,FALSE
54093,2232,FALSE,FALSE,FALSE,FALSE
56416,2217,FALSE,FALSE,FALSE,FALSE
1658838,2232,FALSE,FALSE,FALSE,FALSE
422790,2232,FALSE,FALSE,FALSE,FALSE
71568,2232,FALSE,FALSE,FALSE,FALSE
1081269,2232,FALSE,FALSE,FALSE,FALSE
1925430,2232,FALSE,FALSE,FALSE,FALSE
199339,2232,FALSE,FALSE,FALSE,FALSE
393685,2232,FALSE,FALSE,FALSE,FALSE
182069,2232,FALSE,FALSE,FALSE,FALSE
426776,2232,FALSE,FALSE,FALSE,FALSE
181926,2232,FALSE,FALSE,FALSE,FALSE
2040889,2232,FALSE,FALSE,FALSE,FALSE
13205,2217,FALSE,FALSE,FALSE,FALSE
2600169,2217,FALSE,FALSE,FALSE,FALSE
240315,2232,FALSE,FALSE,FALSE,FALSE
165591,2232,FALSE,FALSE,FALSE,FALSE
1276668,2232,FALSE,FALSE,FALSE,FALSE
378284,2232,FALSE,FALSE,FALSE,FALSE
1522477,2232,FALSE,FALSE,FALSE,FALSE
545485,2217,FALSE,FALSE,FALSE,FALSE
1648332,2217,FALSE,FALSE,FALSE,FALSE
548060,2232,FALSE,FALSE,FALSE,FALSE
383680,1784,FALSE,FALSE,FALSE,FALSE
581218,1784,FALSE,FALSE,FALSE,FALSE
176798,2232,FALSE,FALSE,FALSE,FALSE
2040692,2232,FALSE,FALSE,FALSE,FALSE
1899301,2209,FALSE,FALSE,FALSE,FALSE
74536,2232,FALSE,FALSE,FALSE,FALSE
108898,2232,FALSE,FALSE,FALSE,FALSE
1050263,2232,FALSE,FALSE,FALSE,FALSE
1592202,2232,FALSE,FALSE,FALSE,FALSE
1143010,2232,FALSE,FALSE,FALSE,FALSE
2115835,2217,FALSE,FALSE,FALSE,FALSE
1238364,2232,FALSE,FALSE,FALSE,FALSE
1113479,2232,FALSE,FALSE,FALSE,FALSE
1986097,2217,FALSE,FALSE,FALSE,FALSE
146780,2232,FALSE,FALSE,FALSE,FALSE
63396,2232,FALSE,FALSE,FALSE,FALSE
1349116,2232,FALSE,FALSE,FALSE,FALSE
2527751,2232,FALSE,FALSE,FALSE,FALSE
294621,2232,FALSE,FALSE,FALSE,FALSE
297158,2232,FALSE,FALSE,FALSE,FALSE
1385771,2232,FALSE,FALSE,FALSE,FALSE
72565,2232,FALSE,FALSE,FALSE,FALSE
5433,2232,FALSE,FALSE,FALSE,FALSE
422574,2232,FALSE,FALSE,FALSE,FALSE
5434,2232,FALSE,FALSE,FALSE,FALSE
2081961,2232,FALSE,FALSE,FALSE,FALSE
698274,2232,FALSE,FALSE,FALSE,FALSE
1306269,2232,FALSE,FALSE,FALSE,FALSE
133385,2232,FALSE,FALSE,FALSE,FALSE
133389,2232,FALSE,FALSE,FALSE,FALSE
2486758,2217,FALSE,FALSE,FALSE,FALSE
1919920,2217,FALSE,FALSE,FALSE,FALSE
1430290,2232,FALSE,FALSE,FALSE,FALSE
1429447,2232,FALSE,FALSE,FALSE,FALSE
1869282,2665,FALSE,FALSE,FALSE,FALSE
2594820,2665,FALSE,FALSE,FALSE,FALSE
1847734,2665,FALSE,FALSE,FALSE,FALSE
1223228,2665,FALSE,FALSE,FALSE,FALSE
515420,2665,FALSE,FALSE,FALSE,FALSE
78863,2665,FALSE,FALSE,FALSE,FALSE
5515,2665,FALSE,FALSE,FALSE,FALSE
766046,1850,FALSE,FALSE,FALSE,FALSE
1026984,1952,FALSE,FALSE,FALSE,FALSE
2585263,1952,FALSE,FALSE,FALSE,FALSE
154573,2665,FALSE,FALSE,FALSE,FALSE
342371,2665,FALSE,FALSE,FALSE,FALSE
1982547,2665,FALSE,FALSE,FALSE,FALSE
259996,1952,FALSE,FALSE,FALSE,FALSE
282071,2665,FALSE,FALSE,FALSE,FALSE
315951,2665,FALSE,FALSE,FALSE,FALSE
1960869,1897,FALSE,FALSE,FALSE,FALSE
145966,2665,FALSE,FALSE,FALSE,FALSE
1824718,1952,FALSE,FALSE,FALSE,FALSE
1298563,1952,FALSE,FALSE,FALSE,FALSE
1423319,1952,FALSE,FALSE,FALSE,FALSE
137510,2665,FALSE,FALSE,FALSE,FALSE
1414614,2665,FALSE,FALSE,FALSE,FALSE
1763067,2665,FALSE,FALSE,FALSE,FALSE
2737917,2665,FALSE,FALSE,FALSE,FALSE
144049,2665,FALSE,FALSE,FALSE,FALSE
1634535,2665,FALSE,FALSE,FALSE,FALSE
202918,2665,FALSE,FALSE,FALSE,FALSE
1490996,2665,FALSE,FALSE,FALSE,FALSE
317029,2665,FALSE,FALSE,FALSE,FALSE
1117146,2665,FALSE,FALSE,FALSE,FALSE
1491466,2665,FALSE,FALSE,FALSE,FALSE
303657,2665,FALSE,FALSE,FALSE,FALSE
1490980,2665,FALSE,FALSE,FALSE,FALSE
257800,2665,FALSE,FALSE,FALSE,FALSE
490624,2665,FALSE,FALSE,FALSE,FALSE
1202974,2665,FALSE,FALSE,FALSE,FALSE
29871,1952,FALSE,FALSE,FALSE,FALSE
1150652,2665,FALSE,FALSE,FALSE,FALSE
1531968,1952,FALSE,FALSE,FALSE,FALSE
72229,1952,FALSE,FALSE,FALSE,FALSE
1170365,2665,FALSE,FALSE,FALSE,FALSE
153663,2665,FALSE,FALSE,FALSE,FALSE
2557987,2665,FALSE,FALSE,FALSE,FALSE
858349,2665,FALSE,FALSE,FALSE,FALSE
1208345,2665,FALSE,FALSE,FALSE,FALSE
163304,2665,FALSE,FALSE,FALSE,FALSE
347360,2665,FALSE,FALSE,FALSE,FALSE
150352,2665,FALSE,FALSE,FALSE,FALSE
150377,2665,FALSE,FALSE,FALSE,FALSE
64636,2665,FALSE,FALSE,FALSE,FALSE
94213,1952,FALSE,FALSE,FALSE,FALSE
1046109,2665,FALSE,FALSE,FALSE,FALSE
2030774,2665,FALSE,FALSE,FALSE,FALSE
2482842,2665,FALSE,FALSE,FALSE,FALSE
386286,2665,FALSE,FALSE,FALSE,FALSE
511606,2665,FALSE,FALSE,FALSE,FALSE
94214,2665,FALSE,FALSE,FALSE,FALSE
288473,2665,FALSE,FALSE,FALSE,FALSE
94207,2665,FALSE,FALSE,FALSE,FALSE
2651841,1952,FALSE,FALSE,FALSE,FALSE
569879,2665,FALSE,FALSE,FALSE,FALSE
429248,2665,FALSE,FALSE,FALSE,FALSE
1450467,1952,FALSE,FALSE,FALSE,FALSE
1712386,2665,FALSE,FALSE,FALSE,FALSE
1206324,1897,FALSE,FALSE,FALSE,FALSE
1206323,2665,FALSE,FALSE,FALSE,FALSE
573973,2665,FALSE,FALSE,FALSE,FALSE
110573,2665,FALSE,FALSE,FALSE,FALSE
1636190,1857,FALSE,FALSE,FALSE,FALSE
1859967,2665,FALSE,FALSE,FALSE,FALSE
1859970,2665,FALSE,FALSE,FALSE,FALSE
1859680,2665,FALSE,FALSE,FALSE,FALSE
74721,2665,FALSE,FALSE,FALSE,FALSE
74722,2665,FALSE,FALSE,FALSE,FALSE
1860030,2665,FALSE,FALSE,FALSE,FALSE
1859644,2665,FALSE,FALSE,FALSE,FALSE
226117,2665,FALSE,FALSE,FALSE,FALSE
5046,2665,FALSE,FALSE,FALSE,FALSE
943534,2665,FALSE,FALSE,FALSE,FALSE
1215734,2665,FALSE,FALSE,FALSE,FALSE
1585795,2665,FALSE,FALSE,FALSE,FALSE
5465,1897,FALSE,FALSE,FALSE,FALSE
708192,1863,FALSE,FALSE,FALSE,FALSE
1365446,1952,FALSE,FALSE,FALSE,FALSE
1856409,2665,FALSE,FALSE,FALSE,FALSE
796183,2665,FALSE,FALSE,FALSE,FALSE
379000,2665,FALSE,FALSE,FALSE,FALSE
5456,2665,FALSE,FALSE,FALSE,FALSE
708189,2665,FALSE,FALSE,FALSE,FALSE
2018579,2665,FALSE,FALSE,FALSE,FALSE
875177,2665,FALSE,FALSE,FALSE,FALSE
1884250,2665,FALSE,FALSE,FALSE,FALSE
70115,1897,FALSE,FALSE,FALSE,FALSE
1527156,2665,FALSE,FALSE,FALSE,FALSE
1421224,2665,FALSE,FALSE,FALSE,FALSE
186343,2665,FALSE,FALSE,FALSE,FALSE
186355,2665,FALSE,FALSE,FALSE,FALSE
2153477,2665,FALSE,FALSE,FALSE,FALSE
1580842,2665,FALSE,FALSE,FALSE,FALSE
44324,2665,FALSE,FALSE,FALSE,FALSE
1739110,2665,FALSE,FALSE,FALSE,FALSE
45809,2665,FALSE,FALSE,FALSE,FALSE
201938,2665,FALSE,FALSE,FALSE,FALSE
1889587,1952,FALSE,FALSE,FALSE,FALSE
1859637,2665,FALSE,FALSE,FALSE,FALSE
45820,2665,FALSE,FALSE,FALSE,FALSE
929903,2665,FALSE,FALSE,FALSE,FALSE
118132,2665,FALSE,FALSE,FALSE,FALSE
419779,1952,FALSE,FALSE,FALSE,FALSE
714523,1952,FALSE,FALSE,FALSE,FALSE
2572101,2665,FALSE,FALSE,FALSE,FALSE
1912655,2665,FALSE,FALSE,FALSE,FALSE
857168,2665,FALSE,FALSE,FALSE,FALSE
2075059,2665,FALSE,FALSE,FALSE,FALSE
113632,2665,FALSE,FALSE,FALSE,FALSE
1525346,2665,FALSE,FALSE,FALSE,FALSE
2587402,2665,FALSE,FALSE,FALSE,FALSE
2052686,2665,FALSE,FALSE,FALSE,FALSE
1609632,2665,FALSE,FALSE,FALSE,FALSE
1934381,2665,FALSE,FALSE,FALSE,FALSE
155880,2665,FALSE,FALSE,FALSE,FALSE
72985,2665,FALSE,FALSE,FALSE,FALSE
1934344,2665,FALSE,FALSE,FALSE,FALSE
83678,2665,FALSE,FALSE,FALSE,FALSE
1406937,2665,FALSE,FALSE,FALSE,FALSE
92897,1952,FALSE,FALSE,FALSE,FALSE
314030,2665,FALSE,FALSE,FALSE,FALSE
1646521,2665,FALSE,FALSE,FALSE,FALSE
1093898,2665,FALSE,FALSE,FALSE,FALSE
165778,2665,FALSE,FALSE,FALSE,FALSE
1524836,2018,FALSE,FALSE,FALSE,FALSE
1679034,2665,FALSE,FALSE,FALSE,FALSE
549160,2665,FALSE,FALSE,FALSE,FALSE
1892476,2665,FALSE,FALSE,FALSE,FALSE
360145,1952,FALSE,FALSE,FALSE,FALSE
1892475,2665,FALSE,FALSE,FALSE,FALSE
635124,1897,FALSE,FALSE,FALSE,FALSE
2486773,1952,FALSE,FALSE,FALSE,FALSE
1764997,2665,FALSE,FALSE,FALSE,FALSE
2064848,2665,FALSE,FALSE,FALSE,FALSE
309386,1863,FALSE,FALSE,FALSE,FALSE
83184,1952,FALSE,FALSE,FALSE,FALSE
1577870,2665,FALSE,FALSE,FALSE,FALSE
1245698,1897,FALSE,FALSE,FALSE,FALSE
1245704,2665,FALSE,FALSE,FALSE,FALSE
148322,2665,FALSE,FALSE,FALSE,FALSE
1509352,2665,FALSE,FALSE,FALSE,FALSE
2135810,2665,FALSE,FALSE,FALSE,FALSE
577462,2665,FALSE,FALSE,FALSE,FALSE
2498273,2665,FALSE,FALSE,FALSE,FALSE
83885,2665,FALSE,FALSE,FALSE,FALSE
2502167,2665,FALSE,FALSE,FALSE,FALSE
2610773,2665,FALSE,FALSE,FALSE,FALSE
2170434,2665,FALSE,FALSE,FALSE,FALSE
1904832,2665,FALSE,FALSE,FALSE,FALSE
1940567,2665,FALSE,FALSE,FALSE,FALSE
1830197,1952,FALSE,FALSE,FALSE,FALSE
2012248,2665,FALSE,FALSE,FALSE,FALSE
252151,2665,FALSE,FALSE,FALSE,FALSE
2099565,2665,FALSE,FALSE,FALSE,FALSE
2099562,2665,FALSE,FALSE,FALSE,FALSE
42371,2665,FALSE,FALSE,FALSE,FALSE
2035986,2665,FALSE,FALSE,FALSE,FALSE
1917778,1952,FALSE,FALSE,FALSE,FALSE
2564043,2665,FALSE,FALSE,FALSE,FALSE
2082204,2665,FALSE,FALSE,FALSE,FALSE
