"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"991" "1715220" 1158 FALSE TRUE TRUE TRUE
"992" "1187899" 1072 FALSE TRUE TRUE TRUE
"993" "2301242" 1229 TRUE TRUE TRUE TRUE
"994" "1827464" 1228 TRUE TRUE TRUE TRUE
"995" "1231660" 1234 TRUE TRUE TRUE TRUE
"996" "5025" 1136 FALSE TRUE TRUE TRUE
"997" "405846" 1174 FALSE TRUE TRUE TRUE
"998" "887083" 1101 FALSE TRUE TRUE TRUE
"999" "35725" 1253 TRUE TRUE TRUE TRUE
"1000" "55169" 1223 TRUE TRUE TRUE TRUE
"1001" "2530462" 1309 TRUE TRUE TRUE TRUE
"1002" "111670" 1327 TRUE TRUE TRUE TRUE
"1003" "195777" 1280 TRUE TRUE TRUE TRUE
"1004" "184108" 1223 TRUE TRUE TRUE TRUE
"1005" "195770" 1302 TRUE TRUE TRUE TRUE
"1006" "196765" 1084 FALSE TRUE TRUE TRUE
"1007" "195755" 1239 TRUE TRUE TRUE TRUE
"1008" "1903189" 1300 TRUE TRUE TRUE TRUE
"1009" "521294" 996 FALSE FALSE TRUE TRUE
"1010" "273067" 1319 TRUE TRUE TRUE TRUE
"1011" "176453" 1071 FALSE TRUE TRUE TRUE
"1012" "2200987" 1001 FALSE FALSE TRUE TRUE
"1013" "1457650" 1301 TRUE TRUE TRUE TRUE
"1014" "4934" 1305 TRUE TRUE TRUE TRUE
"1015" "497107" 1263 TRUE TRUE TRUE TRUE
"1016" "301367" 1134 FALSE TRUE TRUE TRUE
"1017" "599730" 1138 FALSE TRUE TRUE TRUE
"1018" "479092" 1311 TRUE TRUE TRUE TRUE
"1019" "1608523" 1087 FALSE TRUE TRUE TRUE
"1020" "53486" 1122 FALSE TRUE TRUE TRUE
"1021" "5477" 1065 FALSE TRUE TRUE TRUE
"1022" "36015" 1113 FALSE TRUE TRUE TRUE
"1023" "49334" 1195 FALSE TRUE TRUE TRUE
"1024" "5490" 1182 FALSE TRUE TRUE TRUE
"1025" "29829" 1171 FALSE TRUE TRUE TRUE
"1026" "1913146" 1092 FALSE TRUE TRUE TRUE
"1027" "5011" 1168 FALSE TRUE TRUE TRUE
"1028" "5324" 1243 TRUE TRUE TRUE TRUE
"1029" "5314" 1267 TRUE TRUE TRUE TRUE
"1030" "1869158" 1258 TRUE TRUE TRUE TRUE
"1031" "40431" 1217 TRUE TRUE TRUE TRUE
"1032" "40466" 1152 FALSE TRUE TRUE TRUE
"1033" "40490" 1309 TRUE TRUE TRUE TRUE
"1034" "482377" 1316 TRUE TRUE TRUE TRUE
"1035" "466936" 1300 TRUE TRUE TRUE TRUE
"1036" "100756" 1000 FALSE FALSE TRUE TRUE
"1037" "1156444" 1308 TRUE TRUE TRUE TRUE
"1038" "104198" 1197 FALSE TRUE TRUE TRUE
"1039" "1579977" 1171 FALSE TRUE TRUE TRUE
"1040" "65672" 1108 FALSE TRUE TRUE TRUE
"1041" "89243" 943 FALSE FALSE TRUE TRUE
"1042" "1470375" 1026 FALSE FALSE TRUE TRUE
"1043" "79220" 1019 FALSE FALSE TRUE TRUE
"1044" "47721" 1136 FALSE TRUE TRUE TRUE
"1045" "2303089" 1196 FALSE TRUE TRUE TRUE
"1046" "98342" 1310 TRUE TRUE TRUE TRUE
"1047" "34470" 1123 FALSE TRUE TRUE TRUE
"1048" "72119" 1257 TRUE TRUE TRUE TRUE
"1049" "1538424" 1288 TRUE TRUE TRUE TRUE
"1050" "5400" 1095 FALSE TRUE TRUE TRUE
"1051" "450312" 1045 FALSE FALSE TRUE TRUE
"1052" "2060795" 1140 FALSE TRUE TRUE TRUE
"1053" "654438" 1110 FALSE TRUE TRUE TRUE
"1054" "71150" 1096 FALSE TRUE TRUE TRUE
"1055" "72122" 995 FALSE FALSE TRUE TRUE
"1056" "2201239" 1198 TRUE TRUE TRUE TRUE
"1057" "82516" 1140 FALSE TRUE TRUE TRUE
"1058" "82509" 1218 TRUE TRUE TRUE TRUE
"1059" "1390368" 1049 FALSE FALSE TRUE TRUE
"1060" "542766" 866 FALSE FALSE FALSE TRUE
"1061" "548567" 1262 TRUE TRUE TRUE TRUE
"1062" "2420187" 1180 FALSE TRUE TRUE TRUE
"1063" "148959" 1172 FALSE TRUE TRUE TRUE
"1064" "64493" 1300 TRUE TRUE TRUE TRUE
"1065" "64641" 1274 TRUE TRUE TRUE TRUE
"1066" "4850" 1142 FALSE TRUE TRUE TRUE
"1067" "1117310" 975 FALSE FALSE TRUE TRUE
"1068" "64518" 1150 FALSE TRUE TRUE TRUE
"1069" "450315" 1172 FALSE TRUE TRUE TRUE
"1070" "310910" 1109 FALSE TRUE TRUE TRUE
"1071" "4757" 1280 TRUE TRUE TRUE TRUE
"1072" "1987568" 1093 FALSE TRUE TRUE TRUE
"1073" "48250" 868 FALSE FALSE FALSE TRUE
"1074" "1112939" 1134 FALSE TRUE TRUE TRUE
"1075" "322689" 1271 TRUE TRUE TRUE TRUE
"1076" "278021" 1199 TRUE TRUE TRUE TRUE
"1077" "1213189" 1305 TRUE TRUE TRUE TRUE
"1078" "1973308" 1238 TRUE TRUE TRUE TRUE
"1079" "282569" 1023 FALSE FALSE TRUE TRUE
"1080" "45281" 1087 FALSE TRUE TRUE TRUE
"1081" "2005500" 1106 FALSE TRUE TRUE TRUE
"1082" "150374" 1201 TRUE TRUE TRUE TRUE
"1083" "47801" 982 FALSE FALSE TRUE TRUE
"1084" "1859655" 1198 TRUE TRUE TRUE TRUE
"1085" "132138" 1133 FALSE TRUE TRUE TRUE
"1086" "36921" 1041 FALSE FALSE TRUE TRUE
"1087" "5158" 1102 FALSE TRUE TRUE TRUE
"1088" "45436" 1272 TRUE TRUE TRUE TRUE
"1089" "5039" 999 FALSE FALSE TRUE TRUE
"1090" "174321" 1056 FALSE FALSE TRUE TRUE
"1091" "1351947" 981 FALSE FALSE TRUE TRUE
"1092" "856253" 1152 FALSE TRUE TRUE TRUE
"1093" "209475" 818 FALSE FALSE FALSE TRUE
"1094" "112062" 909 FALSE FALSE FALSE TRUE
"1095" "434046" 991 FALSE FALSE TRUE TRUE
"1096" "45794" 1063 FALSE FALSE TRUE TRUE
"1097" "1247836" 1194 FALSE TRUE TRUE TRUE
"1098" "541069" 1064 FALSE FALSE TRUE TRUE
"1099" "5643" 930 FALSE FALSE FALSE TRUE
"1100" "36075" 1186 FALSE TRUE TRUE TRUE
"1101" "1566825" 1138 FALSE TRUE TRUE TRUE
"1102" "228206" 893 FALSE FALSE FALSE TRUE
"1103" "107832" 896 FALSE FALSE FALSE TRUE
"1104" "246176" 1044 FALSE FALSE TRUE TRUE
"1105" "87252" 1111 FALSE TRUE TRUE TRUE
"1106" "40144" 1211 TRUE TRUE TRUE TRUE
"1107" "87325" 1175 FALSE TRUE TRUE TRUE
"1108" "71937" 1025 FALSE FALSE TRUE TRUE
"1109" "1249071" 1276 TRUE TRUE TRUE TRUE
"1110" "1840177" 1218 TRUE TRUE TRUE TRUE
"1111" "5323" 1116 FALSE TRUE TRUE TRUE
"1112" "1973307" 1109 FALSE TRUE TRUE TRUE
"1113" "107449" 1109 FALSE TRUE TRUE TRUE
"1114" "56641" 993 FALSE FALSE TRUE TRUE
"1115" "1650735" 1118 FALSE TRUE TRUE TRUE
"1116" "312826" 1072 FALSE TRUE TRUE TRUE
"1117" "1198502" 1089 FALSE TRUE TRUE TRUE
"1118" "473035" 897 FALSE FALSE FALSE TRUE
"1119" "54095" 1318 TRUE TRUE TRUE TRUE
"1120" "1004723" 999 FALSE FALSE TRUE TRUE
"1121" "1745202" 939 FALSE FALSE TRUE TRUE
"1122" "181309" 1053 FALSE FALSE TRUE TRUE
"1123" "5288" 1025 FALSE FALSE TRUE TRUE
"1124" "69488" 1181 FALSE TRUE TRUE TRUE
"1125" "36046" 1250 TRUE TRUE TRUE TRUE
"1126" "5514" 1051 FALSE FALSE TRUE TRUE
"1127" "48485" 1122 FALSE TRUE TRUE TRUE
"1128" "1755430" 1093 FALSE TRUE TRUE TRUE
"1129" "167374" 1127 FALSE TRUE TRUE TRUE
"1130" "248121" 1026 FALSE FALSE TRUE TRUE
"1131" "237179" 1048 FALSE FALSE TRUE TRUE
"1132" "1885590" 921 FALSE FALSE FALSE TRUE
"1133" "2002772" 888 FALSE FALSE FALSE TRUE
"1134" "5486" 996 FALSE FALSE TRUE TRUE
"1135" "301368" 927 FALSE FALSE FALSE TRUE
"1136" "575983" 1167 FALSE TRUE TRUE TRUE
"1137" "175686" 1223 TRUE TRUE TRUE TRUE
"1138" "29882" 1015 FALSE FALSE TRUE TRUE
"1139" "2015167" 1197 FALSE TRUE TRUE TRUE
"1140" "1354896" 1162 FALSE TRUE TRUE TRUE
"1141" "5208" 1161 FALSE TRUE TRUE TRUE
"1142" "82525" 892 FALSE FALSE FALSE TRUE
"1143" "100912" 1138 FALSE TRUE TRUE TRUE
"1144" "91643" 1257 TRUE TRUE TRUE TRUE
"1145" "29924" 1271 TRUE TRUE TRUE TRUE
"1146" "713888" 1223 TRUE TRUE TRUE TRUE
"1147" "101138" 1253 TRUE TRUE TRUE TRUE
"1148" "64647" 1246 TRUE TRUE TRUE TRUE
"1149" "42458" 1180 FALSE TRUE TRUE TRUE
"1150" "4873" 1186 FALSE TRUE TRUE TRUE
"1151" "82268" 1051 FALSE FALSE TRUE TRUE
"1152" "306093" 1238 TRUE TRUE TRUE TRUE
"1153" "1131560" 1176 FALSE TRUE TRUE TRUE
"1154" "5093" 907 FALSE FALSE FALSE TRUE
"1155" "5105" 977 FALSE FALSE TRUE TRUE
"1156" "75915" 1185 FALSE TRUE TRUE TRUE
"1157" "5149" 1248 TRUE TRUE TRUE TRUE
"1158" "61273" 1053 FALSE FALSE TRUE TRUE
"1159" "507510" 1118 FALSE TRUE TRUE TRUE
"1160" "1648305" 1040 FALSE FALSE TRUE TRUE
"1161" "71967" 855 FALSE FALSE FALSE TRUE
"1162" "304887" 978 FALSE FALSE TRUE TRUE
"1163" "1495109" 935 FALSE FALSE TRUE TRUE
"1164" "5554" 1254 TRUE TRUE TRUE TRUE
"1165" "265850" 997 FALSE FALSE TRUE TRUE
"1166" "652029" 1080 FALSE TRUE TRUE TRUE
"1167" "101110" 1161 FALSE TRUE TRUE TRUE
"1168" "1208333" 1100 FALSE TRUE TRUE TRUE
"1169" "1115571" 1147 FALSE TRUE TRUE TRUE
"1170" "1485461" 1066 FALSE TRUE TRUE TRUE
"1171" "879693" 1014 FALSE FALSE TRUE TRUE
"1172" "2587409" 942 FALSE FALSE TRUE TRUE
"1173" "2025498" 1094 FALSE TRUE TRUE TRUE
"1174" "1233326" 989 FALSE FALSE TRUE TRUE
"1175" "1125878" 954 FALSE FALSE TRUE TRUE
"1176" "348519" 988 FALSE FALSE TRUE TRUE
"1177" "462657" 944 FALSE FALSE TRUE TRUE
"1178" "176456" 856 FALSE FALSE FALSE TRUE
"1179" "301217" 953 FALSE FALSE TRUE TRUE
"1180" "1167257" 904 FALSE FALSE FALSE TRUE
"1181" "220925" 954 FALSE FALSE TRUE TRUE
"1182" "301365" 898 FALSE FALSE FALSE TRUE
"1183" "1819871" 942 FALSE FALSE TRUE TRUE
"1184" "103391" 1046 FALSE FALSE TRUE TRUE
"1185" "80573" 1059 FALSE FALSE TRUE TRUE
"1186" "41804" 1204 TRUE TRUE TRUE TRUE
"1187" "1253901" 1020 FALSE FALSE TRUE TRUE
"1188" "104259" 1076 FALSE TRUE TRUE TRUE
"1189" "60171" 1005 FALSE FALSE TRUE TRUE
"1190" "29844" 1013 FALSE FALSE TRUE TRUE
"1191" "91934" 1061 FALSE FALSE TRUE TRUE
"1192" "450297" 1004 FALSE FALSE TRUE TRUE
"1193" "1214579" 1039 FALSE FALSE TRUE TRUE
"1194" "1254118" 1138 FALSE TRUE TRUE TRUE
"1195" "1194811" 1006 FALSE FALSE TRUE TRUE
"1196" "2026232" 1125 FALSE TRUE TRUE TRUE
"1197" "135833" 883 FALSE FALSE FALSE TRUE
"1198" "197674" 917 FALSE FALSE FALSE TRUE
"1199" "197054" 1141 FALSE TRUE TRUE TRUE
"1200" "1659845" 1230 TRUE TRUE TRUE TRUE
"1201" "117010" 927 FALSE FALSE FALSE TRUE
"1202" "394190" 1062 FALSE FALSE TRUE TRUE
"1203" "101142" 1310 TRUE TRUE TRUE TRUE
"1204" "27381" 1166 FALSE TRUE TRUE TRUE
"1205" "4855" 1170 FALSE TRUE TRUE TRUE
"1206" "288731" 1074 FALSE TRUE TRUE TRUE
"1207" "2604285" 909 FALSE FALSE FALSE TRUE
"1208" "271359" 969 FALSE FALSE TRUE TRUE
"1209" "56407" 970 FALSE FALSE TRUE TRUE
"1210" "306581" 1001 FALSE FALSE TRUE TRUE
"1211" "228195" 972 FALSE FALSE TRUE TRUE
"1212" "5382" 832 FALSE FALSE FALSE TRUE
"1213" "1745723" 1069 FALSE TRUE TRUE TRUE
"1214" "64640" 1114 FALSE TRUE TRUE TRUE
"1215" "79018" 1148 FALSE TRUE TRUE TRUE
"1216" "2480828" 1053 FALSE FALSE TRUE TRUE
"1217" "889414" 1149 FALSE TRUE TRUE TRUE
"1218" "1985865" 993 FALSE FALSE TRUE TRUE
"1219" "1592208" 1109 FALSE TRUE TRUE TRUE
"1220" "139964" 1109 FALSE TRUE TRUE TRUE
"1221" "1755420" 1109 FALSE TRUE TRUE TRUE
"1222" "2718599" 1270 TRUE TRUE TRUE TRUE
"1223" "2498824" 1109 FALSE TRUE TRUE TRUE
"1224" "1232572" 1109 FALSE TRUE TRUE TRUE
"1225" "97331" 1109 FALSE TRUE TRUE TRUE
"1226" "57131" 1109 FALSE TRUE TRUE TRUE
"1227" "2136233" 1109 FALSE TRUE TRUE TRUE
"1228" "1709932" 1104 FALSE TRUE TRUE TRUE
"1229" "2587387" 1109 FALSE TRUE TRUE TRUE
"1230" "1662338" 1029 FALSE FALSE TRUE TRUE
"1231" "1709939" 964 FALSE FALSE TRUE TRUE
"1232" "68764" 1165 FALSE TRUE TRUE TRUE
"1233" "1253907" 1225 TRUE TRUE TRUE TRUE
"1234" "1715235" 1118 FALSE TRUE TRUE TRUE
"1235" "1343623" 1224 TRUE TRUE TRUE TRUE
"1236" "2026243" 1173 FALSE TRUE TRUE TRUE
"1237" "70113" 997 FALSE FALSE TRUE TRUE
"1238" "332065" 1086 FALSE TRUE TRUE TRUE
"1239" "104250" 1214 TRUE TRUE TRUE TRUE
"1240" "1344556" 1234 TRUE TRUE TRUE TRUE
"1241" "94209" 1106 FALSE TRUE TRUE TRUE
"1242" "2651840" 965 FALSE FALSE TRUE TRUE
"1243" "448273" 1154 FALSE TRUE TRUE TRUE
"1244" "979707" 1106 FALSE TRUE TRUE TRUE
"1245" "589210" 1007 FALSE FALSE TRUE TRUE
"1246" "281835" 1106 FALSE TRUE TRUE TRUE
"1247" "1117335" 1270 TRUE TRUE TRUE TRUE
"1248" "1490998" 1016 FALSE FALSE TRUE TRUE
"1249" "41984" 1057 FALSE FALSE TRUE TRUE
"1250" "63220" 1198 TRUE TRUE TRUE TRUE
"1251" "435390" 1128 FALSE TRUE TRUE TRUE
"1252" "1088082" 1059 FALSE FALSE TRUE TRUE
"1253" "1130389" 986 FALSE FALSE TRUE TRUE
"1254" "57136" 981 FALSE FALSE TRUE TRUE
"1255" "201230" 1036 FALSE FALSE TRUE TRUE
"1256" "4852" 1152 FALSE TRUE TRUE TRUE
"1257" "36079" 1121 FALSE TRUE TRUE TRUE
"1258" "1343376" 1149 FALSE TRUE TRUE TRUE
"1259" "1934182" 1018 FALSE FALSE TRUE TRUE
"1260" "1079257" 993 FALSE FALSE TRUE TRUE
"1261" "1253923" 993 FALSE FALSE TRUE TRUE
"1262" "47278" 993 FALSE FALSE TRUE TRUE
"1263" "79249" 1120 FALSE TRUE TRUE TRUE
"1264" "48140" 1154 FALSE TRUE TRUE TRUE
"1265" "2044995" 1294 TRUE TRUE TRUE TRUE
"1266" "1395511" 1294 TRUE TRUE TRUE TRUE
"1267" "2704158" 1294 TRUE TRUE TRUE TRUE
"1268" "383837" 1294 TRUE TRUE TRUE TRUE
"1269" "2557539" 1294 TRUE TRUE TRUE TRUE
"1270" "887020" 1294 TRUE TRUE TRUE TRUE
"1271" "796325" 1153 FALSE TRUE TRUE TRUE
"1272" "492762" 1064 FALSE FALSE TRUE TRUE
"1273" "2080611" 1129 FALSE TRUE TRUE TRUE
"1274" "1300097" 1008 FALSE FALSE TRUE TRUE
"1275" "111586" 1128 FALSE TRUE TRUE TRUE
"1276" "5045" 1197 FALSE TRUE TRUE TRUE
"1277" "358912" 1002 FALSE FALSE TRUE TRUE
"1278" "181924" 1167 FALSE TRUE TRUE TRUE
"1279" "2081469" 1132 FALSE TRUE TRUE TRUE
"1280" "1027771" 1120 FALSE TRUE TRUE TRUE
"1281" "1222198" 991 FALSE FALSE TRUE TRUE
"1282" "1697385" 1229 TRUE TRUE TRUE TRUE
"1283" "152958" 991 FALSE FALSE TRUE TRUE
"1284" "1768090" 1033 FALSE FALSE TRUE TRUE
"1285" "1379483" 1120 FALSE TRUE TRUE TRUE
"1286" "1785709" 1116 FALSE TRUE TRUE TRUE
"1287" "241075" 1116 FALSE TRUE TRUE TRUE
"1288" "1859922" 1116 FALSE TRUE TRUE TRUE
"1289" "312341" 1116 FALSE TRUE TRUE TRUE
"1290" "1986275" 1116 FALSE TRUE TRUE TRUE
"1291" "2499185" 1116 FALSE TRUE TRUE TRUE
"1292" "947605" 1116 FALSE TRUE TRUE TRUE
"1293" "227732" 1130 FALSE TRUE TRUE TRUE
"1294" "2528097" 1116 FALSE TRUE TRUE TRUE
"1295" "1113489" 1116 FALSE TRUE TRUE TRUE
"1296" "352978" 1116 FALSE TRUE TRUE TRUE
"1297" "44322" 1116 FALSE TRUE TRUE TRUE
"1298" "37662" 1116 FALSE TRUE TRUE TRUE
"1299" "2698480" 1277 TRUE TRUE TRUE TRUE
"1300" "1140398" 1116 FALSE TRUE TRUE TRUE
"1301" "1026877" 1116 FALSE TRUE TRUE TRUE
"1302" "268282" 1116 FALSE TRUE TRUE TRUE
"1303" "876887" 1116 FALSE TRUE TRUE TRUE
"1304" "1916381" 1011 FALSE FALSE TRUE TRUE
"1305" "1117933" 1116 FALSE TRUE TRUE TRUE
"1306" "312133" 1027 FALSE FALSE TRUE TRUE
"1307" "1051614" 1143 FALSE TRUE TRUE TRUE
"1308" "37782" 987 FALSE FALSE TRUE TRUE
"1309" "1524836" 1070 FALSE TRUE TRUE TRUE
"1310" "5520" 1114 FALSE TRUE TRUE TRUE
"1311" "35719" 1114 FALSE TRUE TRUE TRUE
"1312" "315204" 1116 FALSE TRUE TRUE TRUE
"1313" "371108" 1114 FALSE TRUE TRUE TRUE
"1314" "1916378" 1114 FALSE TRUE TRUE TRUE
"1315" "876912" 1055 FALSE FALSE TRUE TRUE
"1316" "176009" 1055 FALSE FALSE TRUE TRUE
"1317" "1399799" 1055 FALSE FALSE TRUE TRUE
"1318" "91631" 1052 FALSE FALSE TRUE TRUE
"1319" "231704" 1055 FALSE FALSE TRUE TRUE
"1320" "65817" 1055 FALSE FALSE TRUE TRUE
"1321" "1134707" 1055 FALSE FALSE TRUE TRUE
"1322" "694064" 1055 FALSE FALSE TRUE TRUE
"1323" "467968" 1108 FALSE TRUE TRUE TRUE
"1324" "1263195" 1114 FALSE TRUE TRUE TRUE
"1325" "1053271" 1114 FALSE TRUE TRUE TRUE
"1326" "1776025" 1114 FALSE TRUE TRUE TRUE
"1327" "358633" 1114 FALSE TRUE TRUE TRUE
"1328" "52883" 1114 FALSE TRUE TRUE TRUE
"1329" "51144" 1114 FALSE TRUE TRUE TRUE
"1330" "422791" 1114 FALSE TRUE TRUE TRUE
"1331" "80512" 1114 FALSE TRUE TRUE TRUE
