"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"1017" "1053090" Inf TRUE TRUE TRUE TRUE
"1018" "1491026" Inf TRUE TRUE TRUE TRUE
"1019" "1715253" Inf TRUE TRUE TRUE TRUE
"1020" "5547" Inf TRUE TRUE TRUE TRUE
"1021" "490623" Inf TRUE TRUE TRUE TRUE
"1022" "500994" Inf TRUE TRUE TRUE TRUE
"1023" "1491472" 426 FALSE FALSE TRUE TRUE
"1024" "42805" Inf TRUE TRUE TRUE TRUE
"1025" "79588" Inf TRUE TRUE TRUE TRUE
"1026" "79589" 502 TRUE TRUE TRUE TRUE
"1027" "1159556" Inf TRUE TRUE TRUE TRUE
"1028" "47741" Inf TRUE TRUE TRUE TRUE
"1029" "218633" 406 FALSE FALSE TRUE TRUE
"1030" "38006" Inf TRUE TRUE TRUE TRUE
"1031" "118266" Inf TRUE TRUE TRUE TRUE
"1032" "224370" Inf TRUE TRUE TRUE TRUE
"1033" "474995" Inf TRUE TRUE TRUE TRUE
"1034" "94215" Inf TRUE TRUE TRUE TRUE
"1035" "1247861" Inf TRUE TRUE TRUE TRUE
"1036" "42368" 405 FALSE FALSE TRUE TRUE
"1037" "332602" Inf TRUE TRUE TRUE TRUE
"1038" "1856741" Inf TRUE TRUE TRUE TRUE
"1039" "71617" Inf TRUE TRUE TRUE TRUE
"1040" "1907519" 370 FALSE FALSE FALSE TRUE
"1041" "240499" Inf TRUE TRUE TRUE TRUE
"1042" "95324" Inf TRUE TRUE TRUE TRUE
"1043" "2043539" Inf TRUE TRUE TRUE TRUE
"1044" "1610689" Inf TRUE TRUE TRUE TRUE
"1045" "2686197" Inf TRUE TRUE TRUE TRUE
"1046" "1592430" Inf TRUE TRUE TRUE TRUE
"1047" "5467" Inf TRUE TRUE TRUE TRUE
"1048" "27335" Inf TRUE TRUE TRUE TRUE
"1049" "40658" Inf TRUE TRUE TRUE TRUE
"1050" "72032" Inf TRUE TRUE TRUE TRUE
"1051" "13001" Inf TRUE TRUE TRUE TRUE
"1052" "5157" 433 FALSE FALSE TRUE TRUE
"1053" "315946" Inf TRUE TRUE TRUE TRUE
"1054" "94608" Inf TRUE TRUE TRUE TRUE
"1055" "34413" Inf TRUE TRUE TRUE TRUE
"1056" "252193" Inf TRUE TRUE TRUE TRUE
"1057" "5142" Inf TRUE TRUE TRUE TRUE
"1058" "72144" Inf TRUE TRUE TRUE TRUE
"1059" "108461" Inf TRUE TRUE TRUE TRUE
"1060" "150568" Inf TRUE TRUE TRUE TRUE
"1061" "100367" Inf TRUE TRUE TRUE TRUE
"1062" "36922" Inf TRUE TRUE TRUE TRUE
"1063" "2304338" Inf TRUE TRUE TRUE TRUE
"1064" "1214568" Inf TRUE TRUE TRUE TRUE
"1065" "105487" Inf TRUE TRUE TRUE TRUE
"1066" "407040" Inf TRUE TRUE TRUE TRUE
"1067" "494041" Inf TRUE TRUE TRUE TRUE
"1068" "1451490" Inf TRUE TRUE TRUE TRUE
"1069" "1986278" Inf TRUE TRUE TRUE TRUE
"1070" "1985654" Inf TRUE TRUE TRUE TRUE
"1071" "292717" Inf TRUE TRUE TRUE TRUE
"1072" "63214" Inf TRUE TRUE TRUE TRUE
"1073" "314019" Inf TRUE TRUE TRUE TRUE
"1074" "1715255" Inf TRUE TRUE TRUE TRUE
"1075" "1896107" 422 FALSE FALSE TRUE TRUE
"1076" "1756131" Inf TRUE TRUE TRUE TRUE
"1077" "5179" Inf TRUE TRUE TRUE TRUE
"1078" "28548" Inf TRUE TRUE TRUE TRUE
"1079" "182092" Inf TRUE TRUE TRUE TRUE
"1080" "47747" Inf TRUE TRUE TRUE TRUE
"1081" "95330" Inf TRUE TRUE TRUE TRUE
"1082" "2572248" Inf TRUE TRUE TRUE TRUE
"1083" "62722" Inf TRUE TRUE TRUE TRUE
"1084" "242229" Inf TRUE TRUE TRUE TRUE
"1085" "1592982" Inf TRUE TRUE TRUE TRUE
"1086" "602031" Inf TRUE TRUE TRUE TRUE
"1087" "602064" Inf TRUE TRUE TRUE TRUE
"1088" "38038" Inf TRUE TRUE TRUE TRUE
"1089" "344957" Inf TRUE TRUE TRUE TRUE
"1090" "2511729" Inf TRUE TRUE TRUE TRUE
"1091" "86028" Inf TRUE TRUE TRUE TRUE
"1092" "1254100" Inf TRUE TRUE TRUE TRUE
"1093" "212602" 0 FALSE FALSE FALSE FALSE
"1094" "2060892" Inf TRUE TRUE TRUE TRUE
"1095" "157258" Inf TRUE TRUE TRUE TRUE
"1096" "1715220" Inf TRUE TRUE TRUE TRUE
"1097" "1187899" Inf TRUE TRUE TRUE TRUE
"1098" "1342520" Inf TRUE TRUE TRUE TRUE
"1099" "1077376" Inf TRUE TRUE TRUE TRUE
"1100" "2301242" Inf TRUE TRUE TRUE TRUE
"1101" "300256" Inf TRUE TRUE TRUE TRUE
"1102" "1827464" Inf TRUE TRUE TRUE TRUE
"1103" "1231660" Inf TRUE TRUE TRUE TRUE
"1104" "1812729" Inf TRUE TRUE TRUE TRUE
"1105" "2012366" Inf TRUE TRUE TRUE TRUE
"1106" "209472" Inf TRUE TRUE TRUE TRUE
"1107" "5025" Inf TRUE TRUE TRUE TRUE
"1108" "348901" Inf TRUE TRUE TRUE TRUE
"1109" "1470052" Inf TRUE TRUE TRUE TRUE
"1110" "445188" Inf TRUE TRUE TRUE TRUE
"1111" "706553" Inf TRUE TRUE TRUE TRUE
"1112" "2060153" Inf TRUE TRUE TRUE TRUE
"1113" "405846" Inf TRUE TRUE TRUE TRUE
"1114" "418781" Inf TRUE TRUE TRUE TRUE
"1115" "1449636" Inf TRUE TRUE TRUE TRUE
"1116" "1356572" Inf TRUE TRUE TRUE TRUE
"1117" "1662137" Inf TRUE TRUE TRUE TRUE
"1118" "35725" Inf TRUE TRUE TRUE TRUE
"1119" "55169" Inf TRUE TRUE TRUE TRUE
"1120" "2530462" Inf TRUE TRUE TRUE TRUE
"1121" "941766" Inf TRUE TRUE TRUE TRUE
"1122" "1542784" Inf TRUE TRUE TRUE TRUE
"1123" "1543947" Inf TRUE TRUE TRUE TRUE
"1124" "1835015" Inf TRUE TRUE TRUE TRUE
"1125" "111670" Inf TRUE TRUE TRUE TRUE
"1126" "195777" Inf TRUE TRUE TRUE TRUE
"1127" "184108" Inf TRUE TRUE TRUE TRUE
"1128" "195770" Inf TRUE TRUE TRUE TRUE
"1129" "196765" Inf TRUE TRUE TRUE TRUE
"1130" "111668" Inf TRUE TRUE TRUE TRUE
"1131" "195755" Inf TRUE TRUE TRUE TRUE
"1132" "174074" Inf TRUE TRUE TRUE TRUE
"1133" "1903189" Inf TRUE TRUE TRUE TRUE
"1134" "358640" Inf TRUE TRUE TRUE TRUE
"1135" "237035" Inf TRUE TRUE TRUE TRUE
"1136" "273067" Inf TRUE TRUE TRUE TRUE
"1137" "643219" Inf TRUE TRUE TRUE TRUE
"1138" "372067" Inf TRUE TRUE TRUE TRUE
"1139" "93118" Inf TRUE TRUE TRUE TRUE
"1140" "50938" Inf TRUE TRUE TRUE TRUE
"1141" "373725" Inf TRUE TRUE TRUE TRUE
"1142" "373703" Inf TRUE TRUE TRUE TRUE
"1143" "1340010" Inf TRUE TRUE TRUE TRUE
"1144" "161826" Inf TRUE TRUE TRUE TRUE
"1145" "176453" Inf TRUE TRUE TRUE TRUE
"1146" "129110" Inf TRUE TRUE TRUE TRUE
"1147" "534612" Inf TRUE TRUE TRUE TRUE
"1148" "1341332" Inf TRUE TRUE TRUE TRUE
"1149" "586064" Inf TRUE TRUE TRUE TRUE
"1150" "1983619" Inf TRUE TRUE TRUE TRUE
"1151" "2183536" Inf TRUE TRUE TRUE TRUE
"1152" "469290" Inf TRUE TRUE TRUE TRUE
"1153" "2305079" Inf TRUE TRUE TRUE TRUE
"1154" "2080710" Inf TRUE TRUE TRUE TRUE
"1155" "91808" Inf TRUE TRUE TRUE TRUE
"1156" "1461432" Inf TRUE TRUE TRUE TRUE
"1157" "1457650" 419 FALSE FALSE TRUE TRUE
"1158" "2282692" Inf TRUE TRUE TRUE TRUE
"1159" "90408" Inf TRUE TRUE TRUE TRUE
"1160" "903553" Inf TRUE TRUE TRUE TRUE
"1161" "387267" Inf TRUE TRUE TRUE TRUE
"1162" "1814903" Inf TRUE TRUE TRUE TRUE
"1163" "173144" Inf TRUE TRUE TRUE TRUE
"1164" "61507" Inf TRUE TRUE TRUE TRUE
"1165" "2003694" Inf TRUE TRUE TRUE TRUE
"1166" "282509" Inf TRUE TRUE TRUE TRUE
"1167" "27293" Inf TRUE TRUE TRUE TRUE
"1168" "4934" 293 FALSE FALSE FALSE FALSE
"1169" "497107" Inf TRUE TRUE TRUE TRUE
"1170" "860157" Inf TRUE TRUE TRUE TRUE
"1171" "36910" Inf TRUE TRUE TRUE TRUE
"1172" "46584" Inf TRUE TRUE TRUE TRUE
"1173" "1253868" Inf TRUE TRUE TRUE TRUE
"1174" "301367" Inf TRUE TRUE TRUE TRUE
"1175" "1323754" Inf TRUE TRUE TRUE TRUE
"1176" "1506548" Inf TRUE TRUE TRUE TRUE
"1177" "353899" Inf TRUE TRUE TRUE TRUE
"1178" "599730" Inf TRUE TRUE TRUE TRUE
"1179" "479092" Inf TRUE TRUE TRUE TRUE
"1180" "1608523" Inf TRUE TRUE TRUE TRUE
"1181" "43963" Inf TRUE TRUE TRUE TRUE
"1182" "44077" Inf TRUE TRUE TRUE TRUE
"1183" "53486" Inf TRUE TRUE TRUE TRUE
"1184" "5477" Inf TRUE TRUE TRUE TRUE
"1185" "51926" Inf TRUE TRUE TRUE TRUE
"1186" "870730" Inf TRUE TRUE TRUE TRUE
"1187" "1337055" Inf TRUE TRUE TRUE TRUE
"1188" "36015" Inf TRUE TRUE TRUE TRUE
"1189" "49334" Inf TRUE TRUE TRUE TRUE
"1190" "5490" Inf TRUE TRUE TRUE TRUE
"1191" "45787" Inf TRUE TRUE TRUE TRUE
"1192" "5620" Inf TRUE TRUE TRUE TRUE
"1193" "45509" Inf TRUE TRUE TRUE TRUE
"1194" "29829" Inf TRUE TRUE TRUE TRUE
"1195" "698511" Inf TRUE TRUE TRUE TRUE
"1196" "1913146" 440 FALSE FALSE TRUE TRUE
"1197" "5011" Inf TRUE TRUE TRUE TRUE
"1198" "1586104" Inf TRUE TRUE TRUE TRUE
"1199" "2249815" Inf TRUE TRUE TRUE TRUE
"1200" "5324" Inf TRUE TRUE TRUE TRUE
"1201" "5314" Inf TRUE TRUE TRUE TRUE
"1202" "1869158" Inf TRUE TRUE TRUE TRUE
"1203" "34467" Inf TRUE TRUE TRUE TRUE
"1204" "40431" Inf TRUE TRUE TRUE TRUE
"1205" "40466" Inf TRUE TRUE TRUE TRUE
"1206" "321831" Inf TRUE TRUE TRUE TRUE
"1207" "42742" Inf TRUE TRUE TRUE TRUE
"1208" "40490" Inf TRUE TRUE TRUE TRUE
"1209" "482377" Inf TRUE TRUE TRUE TRUE
"1210" "466936" Inf TRUE TRUE TRUE TRUE
"1211" "1822134" Inf TRUE TRUE TRUE TRUE
"1212" "1886493" Inf TRUE TRUE TRUE TRUE
"1213" "91752" Inf TRUE TRUE TRUE TRUE
"1214" "100756" Inf TRUE TRUE TRUE TRUE
"1215" "1156444" Inf TRUE TRUE TRUE TRUE
"1216" "1592071" Inf TRUE TRUE TRUE TRUE
"1217" "184120" Inf TRUE TRUE TRUE TRUE
"1218" "1659895" Inf TRUE TRUE TRUE TRUE
"1219" "104198" Inf TRUE TRUE TRUE TRUE
"1220" "1238379" Inf TRUE TRUE TRUE TRUE
"1221" "299169" Inf TRUE TRUE TRUE TRUE
"1222" "1579977" Inf TRUE TRUE TRUE TRUE
"1223" "65672" Inf TRUE TRUE TRUE TRUE
"1224" "458231" Inf TRUE TRUE TRUE TRUE
"1225" "89243" Inf TRUE TRUE TRUE TRUE
"1226" "48388" Inf TRUE TRUE TRUE TRUE
"1227" "1470375" 463 FALSE TRUE TRUE TRUE
"1228" "940390" Inf TRUE TRUE TRUE TRUE
"1229" "79220" Inf TRUE TRUE TRUE TRUE
"1230" "47429" Inf TRUE TRUE TRUE TRUE
"1231" "117054" Inf TRUE TRUE TRUE TRUE
"1232" "47721" Inf TRUE TRUE TRUE TRUE
"1233" "221102" Inf TRUE TRUE TRUE TRUE
"1234" "58369" Inf TRUE TRUE TRUE TRUE
"1235" "2303089" Inf TRUE TRUE TRUE TRUE
"1236" "98342" Inf TRUE TRUE TRUE TRUE
"1237" "64638" Inf TRUE TRUE TRUE TRUE
"1238" "34470" Inf TRUE TRUE TRUE TRUE
"1239" "1907502" Inf TRUE TRUE TRUE TRUE
"1240" "72119" Inf TRUE TRUE TRUE TRUE
"1241" "380702" Inf TRUE TRUE TRUE TRUE
"1242" "1538424" 0 FALSE FALSE FALSE FALSE
"1243" "71668" Inf TRUE TRUE TRUE TRUE
"1244" "5400" 445 FALSE TRUE TRUE TRUE
"1245" "1882450" Inf TRUE TRUE TRUE TRUE
"1246" "450312" Inf TRUE TRUE TRUE TRUE
"1247" "2060795" Inf TRUE TRUE TRUE TRUE
"1248" "2029449" Inf TRUE TRUE TRUE TRUE
"1249" "36056" Inf TRUE TRUE TRUE TRUE
"1250" "1899299" Inf TRUE TRUE TRUE TRUE
"1251" "654438" Inf TRUE TRUE TRUE TRUE
"1252" "1916375" Inf TRUE TRUE TRUE TRUE
"1253" "1914213" Inf TRUE TRUE TRUE TRUE
"1254" "48563" Inf TRUE TRUE TRUE TRUE
"1255" "1916348" Inf TRUE TRUE TRUE TRUE
"1256" "150864" Inf TRUE TRUE TRUE TRUE
"1257" "71150" Inf TRUE TRUE TRUE TRUE
"1258" "2201239" Inf TRUE TRUE TRUE TRUE
"1259" "68779" Inf TRUE TRUE TRUE TRUE
"1260" "288723" Inf TRUE TRUE TRUE TRUE
"1261" "253819" Inf TRUE TRUE TRUE TRUE
"1262" "82516" Inf TRUE TRUE TRUE TRUE
"1263" "1838142" Inf TRUE TRUE TRUE TRUE
"1264" "82509" Inf TRUE TRUE TRUE TRUE
"1265" "1390368" 418 FALSE FALSE TRUE TRUE
"1266" "86802" Inf TRUE TRUE TRUE TRUE
"1267" "542766" Inf TRUE TRUE TRUE TRUE
"1268" "548567" Inf TRUE TRUE TRUE TRUE
"1269" "1821822" Inf TRUE TRUE TRUE TRUE
"1270" "2420187" Inf TRUE TRUE TRUE TRUE
"1271" "5261" Inf TRUE TRUE TRUE TRUE
"1272" "367875" Inf TRUE TRUE TRUE TRUE
"1273" "148959" 432 FALSE FALSE TRUE TRUE
"1274" "64493" Inf TRUE TRUE TRUE TRUE
"1275" "64641" Inf TRUE TRUE TRUE TRUE
"1276" "1379482" Inf TRUE TRUE TRUE TRUE
"1277" "4850" Inf TRUE TRUE TRUE TRUE
"1278" "4853" Inf TRUE TRUE TRUE TRUE
"1279" "101089" Inf TRUE TRUE TRUE TRUE
"1280" "91625" Inf TRUE TRUE TRUE TRUE
"1281" "41833" Inf TRUE TRUE TRUE TRUE
"1282" "1117310" 451 FALSE TRUE TRUE TRUE
"1283" "4874" Inf TRUE TRUE TRUE TRUE
"1284" "160502" Inf TRUE TRUE TRUE TRUE
"1285" "1202552" Inf TRUE TRUE TRUE TRUE
"1286" "254030" Inf TRUE TRUE TRUE TRUE
"1287" "231236" Inf TRUE TRUE TRUE TRUE
"1288" "64518" Inf TRUE TRUE TRUE TRUE
"1289" "101101" Inf TRUE TRUE TRUE TRUE
"1290" "450315" Inf TRUE TRUE TRUE TRUE
"1291" "310910" Inf TRUE TRUE TRUE TRUE
"1292" "687209" Inf TRUE TRUE TRUE TRUE
"1293" "276834" Inf TRUE TRUE TRUE TRUE
"1294" "261098" Inf TRUE TRUE TRUE TRUE
"1295" "1134058" Inf TRUE TRUE TRUE TRUE
"1296" "4758" Inf TRUE TRUE TRUE TRUE
"1297" "4757" Inf TRUE TRUE TRUE TRUE
"1298" "2078661" Inf TRUE TRUE TRUE TRUE
"1299" "2170546" Inf TRUE TRUE TRUE TRUE
"1300" "1987568" Inf TRUE TRUE TRUE TRUE
"1301" "48250" Inf TRUE TRUE TRUE TRUE
"1302" "150278" Inf TRUE TRUE TRUE TRUE
"1303" "224131" Inf TRUE TRUE TRUE TRUE
"1304" "1112939" Inf TRUE TRUE TRUE TRUE
"1305" "322689" Inf TRUE TRUE TRUE TRUE
"1306" "31281" Inf TRUE TRUE TRUE TRUE
"1307" "278021" Inf TRUE TRUE TRUE TRUE
"1308" "1213189" Inf TRUE TRUE TRUE TRUE
"1309" "133383" Inf TRUE TRUE TRUE TRUE
"1310" "1973308" Inf TRUE TRUE TRUE TRUE
"1311" "419790" Inf TRUE TRUE TRUE TRUE
"1312" "1565365" Inf TRUE TRUE TRUE TRUE
"1313" "532440" Inf TRUE TRUE TRUE TRUE
"1314" "694270" Inf TRUE TRUE TRUE TRUE
"1315" "282569" 453 FALSE TRUE TRUE TRUE
"1316" "45281" Inf TRUE TRUE TRUE TRUE
"1317" "2005500" 441 FALSE FALSE TRUE TRUE
"1318" "150374" Inf TRUE TRUE TRUE TRUE
"1319" "983339" Inf TRUE TRUE TRUE TRUE
"1320" "47801" 445 FALSE TRUE TRUE TRUE
"1321" "1326757" Inf TRUE TRUE TRUE TRUE
"1322" "1859655" Inf TRUE TRUE TRUE TRUE
"1323" "5158" 436 FALSE FALSE TRUE TRUE
"1324" "1920207" Inf TRUE TRUE TRUE TRUE
"1325" "36778" Inf TRUE TRUE TRUE TRUE
"1326" "96373" Inf TRUE TRUE TRUE TRUE
"1327" "1897413" Inf TRUE TRUE TRUE TRUE
"1328" "1709940" Inf TRUE TRUE TRUE TRUE
"1329" "45436" Inf TRUE TRUE TRUE TRUE
"1330" "1755440" Inf TRUE TRUE TRUE TRUE
"1331" "69766" Inf TRUE TRUE TRUE TRUE
"1332" "5039" Inf TRUE TRUE TRUE TRUE
"1333" "318706" Inf TRUE TRUE TRUE TRUE
"1334" "174321" Inf TRUE TRUE TRUE TRUE
"1335" "947570" Inf TRUE TRUE TRUE TRUE
"1336" "1755443" Inf TRUE TRUE TRUE TRUE
"1337" "438378" Inf TRUE TRUE TRUE TRUE
"1338" "856253" Inf TRUE TRUE TRUE TRUE
"1339" "407951" Inf TRUE TRUE TRUE TRUE
"1340" "55181" Inf TRUE TRUE TRUE TRUE
"1341" "209475" 427 FALSE FALSE TRUE TRUE
"1342" "112062" Inf TRUE TRUE TRUE TRUE
"1343" "2005596" Inf TRUE TRUE TRUE TRUE
"1344" "2294038" Inf TRUE TRUE TRUE TRUE
"1345" "1590133" Inf TRUE TRUE TRUE TRUE
"1346" "157480" Inf TRUE TRUE TRUE TRUE
"1347" "434046" Inf TRUE TRUE TRUE TRUE
"1348" "1150644" Inf TRUE TRUE TRUE TRUE
"1349" "73518" Inf TRUE TRUE TRUE TRUE
"1350" "5007" Inf TRUE TRUE TRUE TRUE
"1351" "13368" Inf TRUE TRUE TRUE TRUE
"1352" "1247836" Inf TRUE TRUE TRUE TRUE
"1353" "1470396" Inf TRUE TRUE TRUE TRUE
"1354" "44070" Inf TRUE TRUE TRUE TRUE
"1355" "541069" Inf TRUE TRUE TRUE TRUE
"1356" "5643" Inf TRUE TRUE TRUE TRUE
"1357" "36075" Inf TRUE TRUE TRUE TRUE
"1358" "1566825" Inf TRUE TRUE TRUE TRUE
"1359" "942053" Inf TRUE TRUE TRUE TRUE
"1360" "5403" Inf TRUE TRUE TRUE TRUE
"1361" "228206" Inf TRUE TRUE TRUE TRUE
"1362" "627908" Inf TRUE TRUE TRUE TRUE
"1363" "1968534" Inf TRUE TRUE TRUE TRUE
"1364" "107832" Inf TRUE TRUE TRUE TRUE
"1365" "246176" Inf TRUE TRUE TRUE TRUE
"1366" "160928" Inf TRUE TRUE TRUE TRUE
"1367" "87252" Inf TRUE TRUE TRUE TRUE
"1368" "40144" Inf TRUE TRUE TRUE TRUE
"1369" "1262671" Inf TRUE TRUE TRUE TRUE
"1370" "87325" Inf TRUE TRUE TRUE TRUE
"1371" "1249071" Inf TRUE TRUE TRUE TRUE
"1372" "1840177" Inf TRUE TRUE TRUE TRUE
"1373" "5323" Inf TRUE TRUE TRUE TRUE
"1374" "34451" Inf TRUE TRUE TRUE TRUE
"1375" "71953" Inf TRUE TRUE TRUE TRUE
"1376" "1973307" 436 FALSE FALSE TRUE TRUE
"1377" "1282276" Inf TRUE TRUE TRUE TRUE
"1378" "85970" Inf TRUE TRUE TRUE TRUE
"1379" "1268659" Inf TRUE TRUE TRUE TRUE
"1380" "107449" Inf TRUE TRUE TRUE TRUE
"1381" "5003" Inf TRUE TRUE TRUE TRUE
"1382" "94130" Inf TRUE TRUE TRUE TRUE
"1383" "58152" Inf TRUE TRUE TRUE TRUE
"1384" "1150877" Inf TRUE TRUE TRUE TRUE
"1385" "50956" Inf TRUE TRUE TRUE TRUE
"1386" "587031" Inf TRUE TRUE TRUE TRUE
"1387" "301046" Inf TRUE TRUE TRUE TRUE
"1388" "252678" Inf TRUE TRUE TRUE TRUE
"1389" "1213194" Inf TRUE TRUE TRUE TRUE
"1390" "2563681" Inf TRUE TRUE TRUE TRUE
"1391" "694269" Inf TRUE TRUE TRUE TRUE
"1392" "56641" Inf TRUE TRUE TRUE TRUE
"1393" "2204301" Inf TRUE TRUE TRUE TRUE
"1394" "5548" Inf TRUE TRUE TRUE TRUE
"1395" "1650735" Inf TRUE TRUE TRUE TRUE
"1396" "577453" Inf TRUE TRUE TRUE TRUE
"1397" "1859971" Inf TRUE TRUE TRUE TRUE
"1398" "714428" Inf TRUE TRUE TRUE TRUE
"1399" "176172" Inf TRUE TRUE TRUE TRUE
"1400" "1006476" Inf TRUE TRUE TRUE TRUE
"1401" "157481" Inf TRUE TRUE TRUE TRUE
"1402" "230296" Inf TRUE TRUE TRUE TRUE
"1403" "1539666" Inf TRUE TRUE TRUE TRUE
"1404" "28550" Inf TRUE TRUE TRUE TRUE
"1405" "473035" Inf TRUE TRUE TRUE TRUE
"1406" "1527289" Inf TRUE TRUE TRUE TRUE
"1407" "54095" Inf TRUE TRUE TRUE TRUE
"1408" "1004723" 394 FALSE FALSE TRUE TRUE
"1409" "1712136" Inf TRUE TRUE TRUE TRUE
"1410" "1745202" Inf TRUE TRUE TRUE TRUE
"1411" "2094556" Inf TRUE TRUE TRUE TRUE
"1412" "181309" Inf TRUE TRUE TRUE TRUE
"1413" "1593447" Inf TRUE TRUE TRUE TRUE
"1414" "5288" Inf TRUE TRUE TRUE TRUE
"1415" "1981611" Inf TRUE TRUE TRUE TRUE
"1416" "41723" Inf TRUE TRUE TRUE TRUE
"1417" "41414" Inf TRUE TRUE TRUE TRUE
"1418" "5083" Inf TRUE TRUE TRUE TRUE
"1419" "69488" Inf TRUE TRUE TRUE TRUE
"1420" "1506178" Inf TRUE TRUE TRUE TRUE
"1421" "82573" Inf TRUE TRUE TRUE TRUE
"1422" "747538" Inf TRUE TRUE TRUE TRUE
"1423" "5095" Inf TRUE TRUE TRUE TRUE
"1424" "36046" Inf TRUE TRUE TRUE TRUE
"1425" "144541" Inf TRUE TRUE TRUE TRUE
"1426" "523103" Inf TRUE TRUE TRUE TRUE
"1427" "2486200" Inf TRUE TRUE TRUE TRUE
"1428" "121128" Inf TRUE TRUE TRUE TRUE
"1429" "113402" Inf TRUE TRUE TRUE TRUE
"1430" "869219" Inf TRUE TRUE TRUE TRUE
"1431" "646005" Inf TRUE TRUE TRUE TRUE
"1432" "1709936" Inf TRUE TRUE TRUE TRUE
"1433" "5514" 459 FALSE TRUE TRUE TRUE
"1434" "48485" Inf TRUE TRUE TRUE TRUE
"1435" "61235" Inf TRUE TRUE TRUE TRUE
"1436" "2211609" Inf TRUE TRUE TRUE TRUE
"1437" "1755430" Inf TRUE TRUE TRUE TRUE
"1438" "1053258" Inf TRUE TRUE TRUE TRUE
"1439" "102623" Inf TRUE TRUE TRUE TRUE
"1440" "1934350" Inf TRUE TRUE TRUE TRUE
"1441" "1934374" Inf TRUE TRUE TRUE TRUE
"1442" "1920179" Inf TRUE TRUE TRUE TRUE
"1443" "379016" Inf TRUE TRUE TRUE TRUE
"1444" "2035980" Inf TRUE TRUE TRUE TRUE
"1445" "2502037" Inf TRUE TRUE TRUE TRUE
"1446" "167374" 444 FALSE TRUE TRUE TRUE
"1447" "87230" Inf TRUE TRUE TRUE TRUE
"1448" "5182" Inf TRUE TRUE TRUE TRUE
"1449" "265085" Inf TRUE TRUE TRUE TRUE
"1450" "237179" Inf TRUE TRUE TRUE TRUE
"1451" "555010" Inf TRUE TRUE TRUE TRUE
"1452" "86620" Inf TRUE TRUE TRUE TRUE
"1453" "1885590" Inf TRUE TRUE TRUE TRUE
"1454" "318740" Inf TRUE TRUE TRUE TRUE
"1455" "1301496" Inf TRUE TRUE TRUE TRUE
"1456" "1457647" Inf TRUE TRUE TRUE TRUE
"1457" "87267" Inf TRUE TRUE TRUE TRUE
"1458" "336787" Inf TRUE TRUE TRUE TRUE
"1459" "278028" Inf TRUE TRUE TRUE TRUE
"1460" "4910" Inf TRUE TRUE TRUE TRUE
"1461" "5486" Inf TRUE TRUE TRUE TRUE
"1462" "301368" Inf TRUE TRUE TRUE TRUE
"1463" "130813" Inf TRUE TRUE TRUE TRUE
"1464" "45788" Inf TRUE TRUE TRUE TRUE
"1465" "383834" Inf TRUE TRUE TRUE TRUE
"1466" "575983" Inf TRUE TRUE TRUE TRUE
"1467" "90312" Inf TRUE TRUE TRUE TRUE
"1468" "36059" Inf TRUE TRUE TRUE TRUE
"1469" "175686" Inf TRUE TRUE TRUE TRUE
"1470" "40471" Inf TRUE TRUE TRUE TRUE
"1471" "409893" Inf TRUE TRUE TRUE TRUE
"1472" "1229396" Inf TRUE TRUE TRUE TRUE
"1473" "181762" Inf TRUE TRUE TRUE TRUE
"1474" "264131" Inf TRUE TRUE TRUE TRUE
"1475" "2015167" Inf TRUE TRUE TRUE TRUE
"1476" "1745193" Inf TRUE TRUE TRUE TRUE
"1477" "80744" Inf TRUE TRUE TRUE TRUE
"1478" "1354896" Inf TRUE TRUE TRUE TRUE
"1479" "1478489" Inf TRUE TRUE TRUE TRUE
"1480" "5208" 431 FALSE FALSE TRUE TRUE
"1481" "82525" Inf TRUE TRUE TRUE TRUE
"1482" "63378" Inf TRUE TRUE TRUE TRUE
"1483" "100912" Inf TRUE TRUE TRUE TRUE
"1484" "55588" Inf TRUE TRUE TRUE TRUE
"1485" "1005731" Inf TRUE TRUE TRUE TRUE
"1486" "1545864" Inf TRUE TRUE TRUE TRUE
"1487" "1715236" Inf TRUE TRUE TRUE TRUE
"1488" "91643" Inf TRUE TRUE TRUE TRUE
"1489" "29924" Inf TRUE TRUE TRUE TRUE
"1490" "713888" Inf TRUE TRUE TRUE TRUE
"1491" "1197867" Inf TRUE TRUE TRUE TRUE
"1492" "562977" Inf TRUE TRUE TRUE TRUE
"1493" "1196576" Inf TRUE TRUE TRUE TRUE
"1494" "156514" Inf TRUE TRUE TRUE TRUE
"1495" "51122" Inf TRUE TRUE TRUE TRUE
"1496" "64491" Inf TRUE TRUE TRUE TRUE
"1497" "64492" Inf TRUE TRUE TRUE TRUE
"1498" "64623" Inf TRUE TRUE TRUE TRUE
"1499" "101137" Inf TRUE TRUE TRUE TRUE
"1500" "101138" Inf TRUE TRUE TRUE TRUE
"1501" "562976" Inf TRUE TRUE TRUE TRUE
"1502" "64647" Inf TRUE TRUE TRUE TRUE
"1503" "644539" Inf TRUE TRUE TRUE TRUE
"1504" "1054450" Inf TRUE TRUE TRUE TRUE
"1505" "64646" Inf TRUE TRUE TRUE TRUE
"1506" "101119" Inf TRUE TRUE TRUE TRUE
"1507" "101093" Inf TRUE TRUE TRUE TRUE
"1508" "101096" Inf TRUE TRUE TRUE TRUE
