"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"1006" "1343414" 277 FALSE FALSE FALSE FALSE
"1007" "28567" 277 FALSE FALSE FALSE FALSE
"1008" "270756" 277 FALSE FALSE FALSE FALSE
"1009" "2022152" 277 FALSE FALSE FALSE FALSE
"1010" "1131644" 277 FALSE FALSE FALSE FALSE
"1011" "36628" 277 FALSE FALSE FALSE FALSE
"1012" "378258" 277 FALSE FALSE FALSE FALSE
"1013" "283352" 277 FALSE FALSE FALSE FALSE
"1014" "749871" 277 FALSE FALSE FALSE FALSE
"1015" "1873281" 277 FALSE FALSE FALSE FALSE
"1016" "43215" 277 FALSE FALSE FALSE FALSE
"1017" "1873263" 277 FALSE FALSE FALSE FALSE
"1018" "219599" 277 FALSE FALSE FALSE FALSE
"1019" "1970650" 277 FALSE FALSE FALSE FALSE
"1020" "887075" 277 FALSE FALSE FALSE FALSE
"1021" "200984" 277 FALSE FALSE FALSE FALSE
"1022" "237925" 277 FALSE FALSE FALSE FALSE
"1023" "27295" 277 FALSE FALSE FALSE FALSE
"1024" "53490" 277 FALSE FALSE FALSE FALSE
"1025" "907300" 277 FALSE FALSE FALSE FALSE
"1026" "271313" 277 FALSE FALSE FALSE FALSE
"1027" "1849818" 277 FALSE FALSE FALSE FALSE
"1028" "230624" 277 FALSE FALSE FALSE FALSE
"1029" "530113" 277 FALSE FALSE FALSE FALSE
"1030" "2055164" 277 FALSE FALSE FALSE FALSE
"1031" "603311" 277 FALSE FALSE FALSE FALSE
"1032" "157611" 277 FALSE FALSE FALSE FALSE
"1033" "86838" 274 FALSE FALSE FALSE FALSE
"1034" "1281822" 277 FALSE FALSE FALSE FALSE
"1035" "1945666" 277 FALSE FALSE FALSE FALSE
"1036" "1764037" 277 FALSE FALSE FALSE FALSE
"1037" "1491480" 266 FALSE FALSE FALSE FALSE
"1038" "152767" 266 FALSE FALSE FALSE FALSE
"1039" "5492" 266 FALSE FALSE FALSE FALSE
"1040" "1304134" 266 FALSE FALSE FALSE FALSE
"1041" "41746" 277 FALSE FALSE FALSE FALSE
"1042" "41753" 277 FALSE FALSE FALSE FALSE
"1043" "486805" 277 FALSE FALSE FALSE FALSE
"1044" "1789682" 277 FALSE FALSE FALSE FALSE
"1045" "986947" 277 FALSE FALSE FALSE FALSE
"1046" "1689499" 277 FALSE FALSE FALSE FALSE
"1047" "571421" 277 FALSE FALSE FALSE FALSE
"1048" "2715280" 277 FALSE FALSE FALSE FALSE
"1049" "1810890" 277 FALSE FALSE FALSE FALSE
"1050" "1438583" 277 FALSE FALSE FALSE FALSE
"1051" "1712868" 277 FALSE FALSE FALSE FALSE
"1052" "1697446" 277 FALSE FALSE FALSE FALSE
"1053" "1915375" 277 FALSE FALSE FALSE FALSE
"1054" "1641034" 277 FALSE FALSE FALSE FALSE
"1055" "1250372" 277 FALSE FALSE FALSE FALSE
"1056" "1250373" 277 FALSE FALSE FALSE FALSE
"1057" "2070753" 277 FALSE FALSE FALSE FALSE
"1058" "1220209" 277 FALSE FALSE FALSE FALSE
"1059" "1220201" 277 FALSE FALSE FALSE FALSE
"1060" "1884262" 277 FALSE FALSE FALSE FALSE
"1061" "41738" 277 FALSE FALSE FALSE FALSE
"1062" "378512" 277 FALSE FALSE FALSE FALSE
"1063" "365516" 277 FALSE FALSE FALSE FALSE
"1064" "1354847" 277 FALSE FALSE FALSE FALSE
"1065" "582511" 277 FALSE FALSE FALSE FALSE
"1066" "1830130" 277 FALSE FALSE FALSE FALSE
"1067" "1134121" 277 FALSE FALSE FALSE FALSE
"1068" "70088" 277 FALSE FALSE FALSE FALSE
"1069" "303698" 277 FALSE FALSE FALSE FALSE
"1070" "106126" 277 FALSE FALSE FALSE FALSE
"1071" "466136" 277 FALSE FALSE FALSE FALSE
"1072" "36648" 277 FALSE FALSE FALSE FALSE
"1073" "266794" 277 FALSE FALSE FALSE FALSE
"1074" "416450" 277 FALSE FALSE FALSE FALSE
"1075" "747544" 277 FALSE FALSE FALSE FALSE
"1076" "36645" 277 FALSE FALSE FALSE FALSE
"1077" "106127" 277 FALSE FALSE FALSE FALSE
"1078" "254877" 277 FALSE FALSE FALSE FALSE
"1079" "60175" 277 FALSE FALSE FALSE FALSE
"1080" "2021639" 277 FALSE FALSE FALSE FALSE
"1081" "69805" 277 FALSE FALSE FALSE FALSE
"1082" "228353" 277 FALSE FALSE FALSE FALSE
"1083" "91640" 277 FALSE FALSE FALSE FALSE
"1084" "2037897" 277 FALSE FALSE FALSE FALSE
"1085" "1428346" 277 FALSE FALSE FALSE FALSE
"1086" "91926" 277 FALSE FALSE FALSE FALSE
"1087" "48095" 277 FALSE FALSE FALSE FALSE
"1088" "1144706" 277 FALSE FALSE FALSE FALSE
"1089" "91366" 277 FALSE FALSE FALSE FALSE
"1090" "418126" 277 FALSE FALSE FALSE FALSE
"1091" "90978" 277 FALSE FALSE FALSE FALSE
"1092" "587445" 277 FALSE FALSE FALSE FALSE
"1093" "1167990" 277 FALSE FALSE FALSE FALSE
"1094" "1788305" 277 FALSE FALSE FALSE FALSE
"1095" "1449637" 277 FALSE FALSE FALSE FALSE
"1096" "1664188" 277 FALSE FALSE FALSE FALSE
"1097" "668209" 277 FALSE FALSE FALSE FALSE
"1098" "887098" 277 FALSE FALSE FALSE FALSE
"1099" "887101" 277 FALSE FALSE FALSE FALSE
"1100" "1052096" 277 FALSE FALSE FALSE FALSE
"1101" "166634" 277 FALSE FALSE FALSE FALSE
"1102" "1116208" 277 FALSE FALSE FALSE FALSE
"1103" "1970641" 277 FALSE FALSE FALSE FALSE
"1104" "713897" 277 FALSE FALSE FALSE FALSE
"1105" "888575" 277 FALSE FALSE FALSE FALSE
"1106" "1195401" 277 FALSE FALSE FALSE FALSE
"1107" "2502996" 277 FALSE FALSE FALSE FALSE
"1108" "1034081" 277 FALSE FALSE FALSE FALSE
"1109" "520446" 277 FALSE FALSE FALSE FALSE
"1110" "48493" 277 FALSE FALSE FALSE FALSE
"1111" "1271927" 277 FALSE FALSE FALSE FALSE
"1112" "1169866" 277 FALSE FALSE FALSE FALSE
"1113" "1460358" 277 FALSE FALSE FALSE FALSE
"1114" "1365137" 277 FALSE FALSE FALSE FALSE
"1115" "490622" 277 FALSE FALSE FALSE FALSE
"1116" "2518642" 277 FALSE FALSE FALSE FALSE
"1117" "27299" 277 FALSE FALSE FALSE FALSE
"1118" "524881" 277 FALSE FALSE FALSE FALSE
"1119" "45538" 277 FALSE FALSE FALSE FALSE
"1120" "83644" 277 FALSE FALSE FALSE FALSE
"1121" "5429" 277 FALSE FALSE FALSE FALSE
"1122" "1799703" 277 FALSE FALSE FALSE FALSE
"1123" "5004" 277 FALSE FALSE FALSE FALSE
"1124" "100911" 277 FALSE FALSE FALSE FALSE
"1125" "1938884" 277 FALSE FALSE FALSE FALSE
"1126" "57145" 274 FALSE FALSE FALSE FALSE
"1127" "2070756" 274 FALSE FALSE FALSE FALSE
"1128" "1477512" 274 FALSE FALSE FALSE FALSE
"1129" "1131559" 274 FALSE FALSE FALSE FALSE
"1130" "1656271" 274 FALSE FALSE FALSE FALSE
"1131" "1506154" 274 FALSE FALSE FALSE FALSE
"1132" "91641" 273 FALSE FALSE FALSE FALSE
"1133" "1663212" 273 FALSE FALSE FALSE FALSE
"1134" "1485226" 274 FALSE FALSE FALSE FALSE
"1135" "391826" 273 FALSE FALSE FALSE FALSE
"1136" "71568" 274 FALSE FALSE FALSE FALSE
"1137" "1869282" 277 FALSE FALSE FALSE FALSE
"1138" "2594820" 277 FALSE FALSE FALSE FALSE
"1139" "1847734" 277 FALSE FALSE FALSE FALSE
"1140" "1223228" 277 FALSE FALSE FALSE FALSE
"1141" "515420" 277 FALSE FALSE FALSE FALSE
"1142" "78863" 277 FALSE FALSE FALSE FALSE
"1143" "5515" 277 FALSE FALSE FALSE FALSE
"1144" "202918" 277 FALSE FALSE FALSE FALSE
"1145" "1490996" 277 FALSE FALSE FALSE FALSE
"1146" "317029" 277 FALSE FALSE FALSE FALSE
"1147" "1117146" 277 FALSE FALSE FALSE FALSE
"1148" "1491466" 277 FALSE FALSE FALSE FALSE
"1149" "303657" 277 FALSE FALSE FALSE FALSE
"1150" "1490980" 277 FALSE FALSE FALSE FALSE
"1151" "257800" 277 FALSE FALSE FALSE FALSE
"1152" "490624" 277 FALSE FALSE FALSE FALSE
"1153" "1202974" 277 FALSE FALSE FALSE FALSE
"1154" "1509352" 277 FALSE FALSE FALSE FALSE
"1155" "2135810" 277 FALSE FALSE FALSE FALSE
"1156" "176161" 277 FALSE FALSE FALSE FALSE
"1157" "2606530" 277 FALSE FALSE FALSE FALSE
"1158" "1965145" 277 FALSE FALSE FALSE FALSE
"1159" "1965142" 277 FALSE FALSE FALSE FALSE
"1160" "1810910" 277 FALSE FALSE FALSE FALSE
"1161" "1250369" 277 FALSE FALSE FALSE FALSE
"1162" "36638" 277 FALSE FALSE FALSE FALSE
"1163" "761422" 277 FALSE FALSE FALSE FALSE
"1164" "1654001" 277 FALSE FALSE FALSE FALSE
"1165" "1550712" 277 FALSE FALSE FALSE FALSE
"1166" "1096961" 277 FALSE FALSE FALSE FALSE
"1167" "1465817" 277 FALSE FALSE FALSE FALSE
"1168" "1167483" 277 FALSE FALSE FALSE FALSE
"1169" "1297649" 277 FALSE FALSE FALSE FALSE
"1170" "303250" 277 FALSE FALSE FALSE FALSE
"1171" "310290" 277 FALSE FALSE FALSE FALSE
"1172" "1561947" 277 FALSE FALSE FALSE FALSE
"1173" "374132" 277 FALSE FALSE FALSE FALSE
"1174" "270740" 277 FALSE FALSE FALSE FALSE
"1175" "1399297" 277 FALSE FALSE FALSE FALSE
"1176" "1810898" 277 FALSE FALSE FALSE FALSE
"1177" "2022142" 277 FALSE FALSE FALSE FALSE
"1178" "28562" 277 FALSE FALSE FALSE FALSE
"1179" "1131652" 277 FALSE FALSE FALSE FALSE
"1180" "1074832" 277 FALSE FALSE FALSE FALSE
"1181" "160391" 277 FALSE FALSE FALSE FALSE
"1182" "470691" 277 FALSE FALSE FALSE FALSE
"1183" "247032" 277 FALSE FALSE FALSE FALSE
"1184" "230013" 277 FALSE FALSE FALSE FALSE
"1185" "119914" 277 FALSE FALSE FALSE FALSE
"1186" "489833" 277 FALSE FALSE FALSE FALSE
"1187" "230011" 277 FALSE FALSE FALSE FALSE
"1188" "1187922" 277 FALSE FALSE FALSE FALSE
"1189" "119919" 277 FALSE FALSE FALSE FALSE
"1190" "1260759" 277 FALSE FALSE FALSE FALSE
"1191" "160446" 277 FALSE FALSE FALSE FALSE
"1192" "1203437" 277 FALSE FALSE FALSE FALSE
"1193" "500497" 277 FALSE FALSE FALSE FALSE
"1194" "259522" 277 FALSE FALSE FALSE FALSE
"1195" "1653962" 277 FALSE FALSE FALSE FALSE
"1196" "658931" 277 FALSE FALSE FALSE FALSE
"1197" "269607" 277 FALSE FALSE FALSE FALSE
"1198" "2588911" 277 FALSE FALSE FALSE FALSE
"1199" "361244" 277 FALSE FALSE FALSE FALSE
"1200" "1049285" 277 FALSE FALSE FALSE FALSE
"1201" "252598" 277 FALSE FALSE FALSE FALSE
"1202" "1470621" 277 FALSE FALSE FALSE FALSE
"1203" "200334" 277 FALSE FALSE FALSE FALSE
"1204" "1136883" 277 FALSE FALSE FALSE FALSE
"1205" "1911688" 277 FALSE FALSE FALSE FALSE
"1206" "159261" 277 FALSE FALSE FALSE FALSE
"1207" "49328" 277 FALSE FALSE FALSE FALSE
"1208" "241526" 277 FALSE FALSE FALSE FALSE
"1209" "94006" 277 FALSE FALSE FALSE FALSE
"1210" "53660" 277 FALSE FALSE FALSE FALSE
"1211" "52248" 277 FALSE FALSE FALSE FALSE
"1212" "53661" 277 FALSE FALSE FALSE FALSE
"1213" "239206" 277 FALSE FALSE FALSE FALSE
"1214" "270281" 277 FALSE FALSE FALSE FALSE
"1215" "259368" 277 FALSE FALSE FALSE FALSE
"1216" "306582" 277 FALSE FALSE FALSE FALSE
"1217" "648975" 277 FALSE FALSE FALSE FALSE
"1218" "1847937" 277 FALSE FALSE FALSE FALSE
"1219" "752004" 277 FALSE FALSE FALSE FALSE
"1220" "5411" 277 FALSE FALSE FALSE FALSE
"1221" "104404" 277 FALSE FALSE FALSE FALSE
"1222" "1973320" 277 FALSE FALSE FALSE FALSE
"1223" "1381935" 277 FALSE FALSE FALSE FALSE
"1224" "86839" 277 FALSE FALSE FALSE FALSE
"1225" "1495444" 277 FALSE FALSE FALSE FALSE
"1226" "86829" 277 FALSE FALSE FALSE FALSE
"1227" "217517" 277 FALSE FALSE FALSE FALSE
"1228" "229347" 277 FALSE FALSE FALSE FALSE
"1229" "1077319" 277 FALSE FALSE FALSE FALSE
"1230" "99929" 277 FALSE FALSE FALSE FALSE
"1231" "469263" 1151 TRUE TRUE TRUE TRUE
"1232" "91631" 231 FALSE FALSE FALSE FALSE
"1233" "65817" 265 FALSE FALSE FALSE FALSE
"1234" "88642" 1151 TRUE TRUE TRUE TRUE
"1235" "1183333" 1151 TRUE TRUE TRUE TRUE
"1236" "267220" 1151 TRUE TRUE TRUE TRUE
"1237" "1559862" 1151 TRUE TRUE TRUE TRUE
"1238" "1263195" 269 FALSE FALSE FALSE FALSE
"1239" "1053271" 269 FALSE FALSE FALSE FALSE
